,Fp1,F7,FT9,TP10,Fp2,AF7,F6,AF8
Fp1,0.38563829787234044,0.023936170212765957,0.026595744680851064,0.023936170212765957,0.3351063829787234,0.06382978723404255,0.0026595744680851063,0.13829787234042554
F7,0.016835016835016835,0.23063973063973064,0.21548821548821548,0.1919191919191919,0.016835016835016835,0.12289562289562289,0.2053872053872054,0.0
FT9,0.019197207678883072,0.22164048865619546,0.2268760907504363,0.18150087260034903,0.019197207678883072,0.12216404886561955,0.2094240837696335,0.0
TP10,0.017361111111111112,0.203125,0.19270833333333334,0.2638888888888889,0.017361111111111112,0.1232638888888889,0.18229166666666666,0.0
Fp2,0.33879781420765026,0.02459016393442623,0.0273224043715847,0.02459016393442623,0.38524590163934425,0.10109289617486339,0.00273224043715847,0.09562841530054644
AF7,0.05739514348785872,0.15011037527593818,0.1456953642384106,0.1479028697571744,0.08609271523178808,0.26048565121412803,0.152317880794702,0.0
F6,0.003703703703703704,0.21481481481481482,0.21481481481481482,0.18703703703703703,0.003703703703703704,0.1259259259259259,0.25,0.0
AF8,0.266304347826087,0.0,0.0,0.0,0.1793478260869565,0.0,0.0,0.5543478260869565
