,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.27906976744186046,0.0,0.26744186046511625,0.0,0.0,0.2441860465116279,0.0,0.20930232558139536
F8,0.0,0.39473684210526316,0.0,0.0,0.2631578947368421,0.0,0.3157894736842105,0.02631578947368421
Fp2,0.2716049382716049,0.0,0.2716049382716049,0.0,0.0,0.25925925925925924,0.0,0.19753086419753085
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.24489795918367346,0.0,0.0,0.3673469387755102,0.0,0.3877551020408163,0.0
AFz,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.2597402597402597,0.0,0.19480519480519481
F5,0.0,0.2692307692307692,0.0,0.0,0.34615384615384615,0.0,0.38461538461538464,0.0
AF8,0.25316455696202533,0.0,0.22784810126582278,0.0,0.0,0.21518987341772153,0.0,0.3037974683544304
