,Fp1,F3,F7,FT9,T8,Fp2,AF7,AF8
Fp1,0.36363636363636365,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.2727272727272727
F3,0.0,0.23684210526315788,0.2631578947368421,0.23684210526315788,0.2631578947368421,0.0,0.0,0.0
F7,0.0,0.16071428571428573,0.32142857142857145,0.16071428571428573,0.35714285714285715,0.0,0.0,0.0
FT9,0.0,0.23684210526315788,0.2631578947368421,0.23684210526315788,0.2631578947368421,0.0,0.0,0.0
T8,0.0,0.10975609756097561,0.23170731707317074,0.10975609756097561,0.5121951219512195,0.0,0.0,0.036585365853658534
Fp2,0.36486486486486486,0.0,0.0,0.0,0.0,0.36486486486486486,0.0,0.2702702702702703
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.32857142857142857,0.0,0.0,0.0,0.014285714285714285,0.3142857142857143,0.0,0.34285714285714286
