,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.24770642201834864,0.0,0.25688073394495414,0.14678899082568808,0.0,0.23853211009174313,0.0,0.11009174311926606
F8,0.0,0.3157894736842105,0.0,0.0,0.34210526315789475,0.0,0.34210526315789475,0.0
Fp2,0.24770642201834864,0.0,0.25688073394495414,0.14678899082568808,0.0,0.23853211009174313,0.0,0.11009174311926606
AF7,0.21621621621621623,0.0,0.21621621621621623,0.20270270270270271,0.0,0.21621621621621623,0.0,0.14864864864864866
AF3,0.0,0.21428571428571427,0.0,0.0,0.5178571428571429,0.0,0.26785714285714285,0.0
AFz,0.2403846153846154,0.0,0.25,0.15384615384615385,0.0,0.2403846153846154,0.0,0.11538461538461539
F5,0.0,0.2857142857142857,0.0,0.0,0.35714285714285715,0.0,0.35714285714285715,0.0
AF8,0.2033898305084746,0.0,0.2033898305084746,0.2033898305084746,0.0,0.2033898305084746,0.0,0.1864406779661017
