,Fp1,F7,FT9,TP10,Fp2,AF7,F6,AF8
Fp1,0.37142857142857144,0.0,0.0,0.0,0.2714285714285714,0.0,0.0,0.35714285714285715
F7,0.0,0.24,0.26,0.11,0.0,0.13,0.26,0.0
FT9,0.0,0.2358490566037736,0.2641509433962264,0.10377358490566038,0.0,0.1320754716981132,0.2641509433962264,0.0
TP10,0.0,0.2033898305084746,0.2033898305084746,0.1864406779661017,0.0,0.2033898305084746,0.2033898305084746,0.0
Fp2,0.34545454545454546,0.0,0.0,0.0,0.32727272727272727,0.0,0.0,0.32727272727272727
AF7,0.0,0.19047619047619047,0.20634920634920634,0.1746031746031746,0.0,0.2222222222222222,0.20634920634920634,0.0
F6,0.0,0.2358490566037736,0.2641509433962264,0.10377358490566038,0.0,0.1320754716981132,0.2641509433962264,0.0
AF8,0.34328358208955223,0.0,0.0,0.0,0.23880597014925373,0.0,0.0,0.417910447761194
