,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.2698412698412698,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.15873015873015872
F8,0.0,0.41379310344827586,0.0,0.0,0.20689655172413793,0.0,0.27586206896551724,0.10344827586206896
Fp2,0.265625,0.0,0.28125,0.0,0.0,0.296875,0.0,0.15625
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.20512820512820512,0.0,0.0,0.38461538461538464,0.0,0.41025641025641024,0.0
AFz,0.2465753424657534,0.0,0.2602739726027397,0.0,0.0,0.3150684931506849,0.0,0.1780821917808219
F5,0.0,0.23809523809523808,0.0,0.0,0.35714285714285715,0.0,0.40476190476190477,0.0
AF8,0.1935483870967742,0.016129032258064516,0.1935483870967742,0.0,0.0,0.24193548387096775,0.0,0.3548387096774194
