,Fp1,F7,FT9,TP10,Fp2,AF7,F6,AF8
Fp1,0.49019607843137253,0.0,0.0,0.0,0.5098039215686274,0.0,0.0,0.0
F7,0.0,0.26666666666666666,0.23333333333333334,0.2,0.0,0.0,0.3,0.0
FT9,0.0,0.27586206896551724,0.2413793103448276,0.20689655172413793,0.0,0.0,0.27586206896551724,0.0
TP10,0.0,0.25925925925925924,0.25925925925925924,0.2222222222222222,0.0,0.0,0.25925925925925924,0.0
Fp2,0.48148148148148145,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.26666666666666666,0.23333333333333334,0.2,0.0,0.0,0.3,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
