,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.25925925925925924,0.0,0.0,0.24074074074074073,0.0,0.2222222222222222,0.2777777777777778
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.0,0.2641509433962264,0.0,0.0,0.24528301886792453,0.0,0.22641509433962265,0.2641509433962264
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.2549019607843137,0.0,0.0,0.2549019607843137,0.0,0.23529411764705882,0.2549019607843137
AF8,0.0,0.25,0.0,0.0,0.23214285714285715,0.0,0.21428571428571427,0.30357142857142855
