,Fp1,F3,F7,FT9,T8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.3181818181818182,0.3409090909090909,0.0,0.0,0.3409090909090909,0.0
FT9,0.0,0.0,0.2222222222222222,0.4603174603174603,0.0,0.0,0.31746031746031744,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.25925925925925924,0.3888888888888889,0.0,0.0,0.35185185185185186,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
