,Fp1,F3,F7,FT9,T8,Fp2,AF7,AF8
Fp1,0.3333333333333333,0.0,0.0,0.0,0.0,0.32456140350877194,0.14473684210526316,0.19736842105263158
F3,0.0,0.4,0.2153846153846154,0.19615384615384615,0.15384615384615385,0.0,0.007692307692307693,0.026923076923076925
F7,0.0,0.16819571865443425,0.3669724770642202,0.2966360856269113,0.1162079510703364,0.0,0.05198776758409786,0.0
FT9,0.0,0.1588785046728972,0.308411214953271,0.37383177570093457,0.08722741433021806,0.0,0.07165109034267912,0.0
T8,0.0,0.18981481481481483,0.18518518518518517,0.12962962962962962,0.42592592592592593,0.0,0.0,0.06944444444444445
Fp2,0.3219178082191781,0.0,0.0,0.0,0.0,0.3378995433789954,0.16210045662100456,0.1780821917808219
AF7,0.2,0.00967741935483871,0.05806451612903226,0.08709677419354839,0.0,0.21935483870967742,0.3580645161290323,0.06774193548387097
AF8,0.2594594594594595,0.016216216216216217,0.0,0.0,0.03513513513513514,0.22702702702702704,0.06486486486486487,0.3972972972972973
