,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0
F8,0.0,0.3142857142857143,0.0,0.0,0.34285714285714286,0.0,0.34285714285714286,0.0
Fp2,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.2619047619047619,0.0,0.0,0.4523809523809524,0.0,0.2857142857142857,0.0
AFz,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0
F5,0.0,0.3055555555555556,0.0,0.0,0.3611111111111111,0.0,0.3333333333333333,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
