,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.128613615674715,0.0,0.006748504486540379,0.0,0.010326086956521738,0.0004985044865403788,0.043058595951276604,0.010828384411981447,0.010326086956521738,0.041009309029433436,0.0072835840305171436,0.012070852659413064,0.0,0.0,0.009866054011877411,0.034593502102388485,0.0,0.008599202392821536,0.005982053838484547,0.006480558325024925,0.0,0.020030127010273527,0.009970089730807577,0.0226153062551476,0.02204094239022064,0.02457843859725172,0.017429775889722138,0.005536921843166153,0.01869391824526421,0.11206462135333131,0.025683276258181977,0.0,0.09277385235597554,0.0,0.0,0.013459621136590228,0.017092472582253243,0.0,0.007442888725128961,0.0,0.003489531405782652,0.0,0.01109172482552343,0.022786802635571545,0.0010869565217391304,0.014207377866400797,0.012552559712167845,0.06535718930166023,0.0004985044865403788,0.013737862499458147,0.017353916511335558,0.0,0.0004985044865403788,0.005163043478260869,0.004735792622133599,0.0008152173913043478,0.08092786856820841,0.0,0.0
Fz,0.0,0.06498198907831625,0.01907873866396979,0.02890833687422504,0.015082956259426848,0.011561322032297903,0.007756747780005848,0.024641914384137466,0.01858516734958251,0.016291414973457808,0.03240309345552102,0.013355870798452444,0.011854822611678896,0.004977375565610859,0.01683522139477174,0.025874931563467273,0.014477525898206197,0.028727606448315818,0.026806993654556403,0.014700250057358304,0.015862987783716538,0.004196143037116,0.01325105212109767,0.0022624434389140274,0.015453693833381788,0.018629977230616827,0.019195236071871406,0.023312941110208287,0.007688083470620538,0.0,0.0059117568372341125,0.025850662995735192,0.0,0.012066365007541479,0.025204150007910063,0.02276308825393039,0.0307724610564033,0.023270450409708092,0.013822357397316212,0.005429864253393665,0.017510434241706653,0.026972525165179492,0.03255251494421957,0.009660546514892867,0.019330452579798447,0.01964983687049779,0.0044223873810074026,0.008809034533426432,0.009577677224736049,0.015170256840961367,0.005656108597285068,0.01061153477569797,0.01651442903017668,0.023185469008707695,0.024937030107104727,0.016591251885369532,0.0,0.033307366794138774,0.023695150345019518
F3,0.003279671422237913,0.03273847409937097,0.10087455814323903,0.007249680345596733,0.00615542446781226,0.003056234718826406,0.018133803037704482,0.01423441908181585,0.017229317466518592,0.03046322924002205,0.018702094951310318,0.02136906930558961,0.006098634468997442,0.021928699666581175,0.014543961808275083,0.02374715540502831,0.009203193596753227,0.02165693855424029,0.014849585280157724,0.009296942166225307,0.018874111034676937,0.005124151011073619,0.008783167083779866,0.017037273992265588,0.006564712223245757,0.012478318683682293,0.007481582638893679,0.02295397666381763,0.0030423997501710363,0.0014106181072069761,0.023076022251332703,0.007432435186503216,0.004971339275132299,0.01096403629292446,0.0064802522871202015,0.010879576356798903,0.038121374297591194,0.01677088225869463,0.013162463762572183,0.029651473232118322,0.013464991023339317,0.011343380943392796,0.037221435061714145,0.018860276066021565,0.017282188210756815,0.027845402338133218,0.0008976660682226212,0.006060225774146841,0.024565730915895305,0.0264808354722012,0.008767058947470074,0.00012823800974608873,0.017600196527101486,0.034070001649222324,0.021517961786954337,0.018753515571355205,0.0,0.02433919800136829,0.03073044401705409
FT9,0.0,0.03492808884028056,0.004766444608558004,0.06355807005293254,0.01745863159106098,0.024964519842031366,0.002205772217267528,0.020713013734664342,0.02157086333854779,0.0,0.01598431103815656,0.014011142579794172,0.014009387600602705,0.0022993973993022518,0.02562575261986843,0.00578813828100222,0.02394253038657735,0.017907452730128448,0.03399651039148814,0.005015138963196154,0.023539062642345572,0.0011659371868890356,0.012023342721880442,0.005471275802039294,0.01575931876203689,7.92895654931811e-05,0.009196130401027337,0.030761728802000725,0.01890223014868105,0.0,0.0006343165239454488,0.041563546850017424,0.0,0.017898086268151512,0.04690666973334491,0.018901934365671252,0.014652479020505493,0.023421439598782574,0.011380251301977652,0.005680177482425954,0.01747326299061232,0.03564344990891066,0.03280862610527209,0.0063417060432728175,0.02844213928256293,0.026719715941039956,0.005604397875315709,0.0035662754680016815,0.015669203538385103,0.0006217358865953743,0.017528850477587024,0.022091362560322972,0.020952637410335352,0.01769269454614779,0.015388032209271133,0.017216661370178903,0.0034887408816999684,0.03229514680026278,0.033772977311550136
FC5,0.0025165562913907285,0.01336155606760492,0.002980132450331126,0.015144619649011253,0.07489067677458287,0.01673150796137303,0.023530074497523694,0.01908375916943055,0.02126750738107328,0.0033774834437086095,0.010954824590510556,0.016380256844373175,0.02840224650083881,0.014781639068989307,0.01985750245778551,0.014663433862033734,0.02454692634051557,0.010011744896526072,0.014328958963856277,0.004437086092715232,0.010176049979859277,0.01754465298537984,0.024644157415567157,0.01088691717301421,0.015283768120862856,0.008278145695364239,0.014695288614241112,0.030455226633289142,0.02109986866088116,0.002320396455850147,0.0033112582781456954,0.02793782149917971,0.0003495688650664181,0.019787094812644977,0.01747507874945404,0.018492764001660646,0.013813402763523221,0.009139072847682119,0.021921394077547184,0.020634610250007332,0.007304893501105811,0.019867565102378148,0.016713898333335905,0.019764469295815514,0.010865125065399474,0.022958355776220365,0.02558641913384089,0.006211753847958378,0.02546066694344084,0.018983163590512102,0.026749966432128854,0.015094321859552028,0.014625714378315311,0.02751616273703933,0.0055746588038108405,0.021459484737036242,0.016087699342995736,0.01834103722406824,0.021339612711651218
FC1,0.0003736920777279522,0.015604598407085774,0.0023667164922770304,0.02701120097784642,0.022012533173168834,0.08307125965465283,0.011406602570760645,0.015471980997024012,0.027604291324774165,0.0015000368799835018,0.005438066465256798,0.014228824491921779,0.023417133687682237,0.014591979431506344,0.04089824586756022,0.004833836858006042,0.018959773722484898,0.00677665933582913,0.021159476575189254,0.005528234261655204,0.04046381471496288,0.01144596630825344,0.020533570569472102,0.005740181268882176,0.020894241755065726,0.00030211480362537764,0.009840558046836074,0.03545242707924079,0.03235383107763312,0.004733432984554061,0.0009010758418044397,0.031352050301286884,0.0064773293472845045,0.009299551268445637,0.02296689682786983,0.005438066465256798,0.005438066465256798,0.017573462669177517,0.005432797896185105,0.017608159959778238,0.01165324686858834,0.03417457328353783,0.030525035487575965,0.010502741913875454,0.010746601396622396,0.04060388338699747,0.005432797896185105,0.005480817140009965,0.029595434107511923,0.0007473841554559044,0.030159095732910642,0.020486153447826866,0.013004258509115378,0.009299551268445637,0.0113031128211381,0.005438066465256798,0.011475093968692658,0.019015545289372392,0.03385386795761662
C3,0.032701076406429455,0.012632625877493548,0.01747283548773941,0.0028547308538234874,0.03646805321802321,0.014145325856576785,0.10537084375393342,0.017691339584182134,0.019392344218912595,0.022504308223023406,0.0014818473697209187,0.014982495850842732,0.013067828251400125,0.02687116273072411,0.00192131455015205,0.030798550057993687,0.004044803982576229,0.006378344741754823,0.0004667081518357187,0.006222775357809583,0.0025756741890681713,0.035600606939600966,0.027573357361739968,0.02414779560219299,0.025268863392944825,0.020940161613882707,0.025395385986506612,0.010423148724331052,0.03346801156892166,0.03171801929167942,0.004569029389972833,0.015995829249749068,0.02888265296477823,0.0010520624527509386,0.0012445550715619166,0.0,0.014602351744951354,0.005556927636453445,0.02289355826716992,0.007080539372770678,0.005462487146026822,0.001866832607342875,0.014518823011758724,0.018032754636228908,0.00192131455015205,0.025530361349756704,0.027532169320349676,0.028963799553785974,0.0211937831262123,0.030446876417279736,0.024760967199718816,0.008025443758882133,0.0018940735787474625,0.0064903439401248824,0.00213620700863704,0.006929811120556014,0.043178707073569675,0.0012445550715619166,0.00341284418333412
T7,0.005555770406076367,0.023473943757030803,0.007287501612279118,0.016346139696672833,0.01711916946998585,0.010627635024610227,0.010439790854180616,0.07004742723222909,0.008359185612341629,0.02064369023989777,0.034636124476853984,0.00883528956532955,0.017547670229368414,0.01810688172459625,0.020022136085167612,0.030751939133975722,0.015855740382216436,0.020768771652041346,0.01615266620254153,0.016562130485610907,0.012527309721717204,0.017626456755547325,0.006699723399759113,0.014621322116167684,0.016500676034965567,0.02767107868812704,0.026380811289489853,0.01847434813211718,0.014720453426300475,0.0033721569424720807,0.01212391886677801,0.018007330315679748,0.001604921387634774,0.018193446079684962,0.014475895920070227,0.026914912880274318,0.02331335799625267,0.011044012933377206,0.016759060792591013,0.006441758740917374,0.024154779851553412,0.020096157490857032,0.031007287177536078,0.006172979539100742,0.011729170043960818,0.015572245720147617,0.019549933049456982,0.01614402417041953,0.010303870893417362,0.021203765938337803,0.01000998178715736,0.009351218883013027,0.009222236553592158,0.015145473367189454,0.011671616510592767,0.02320990567005888,0.007810368561304979,0.022300115738415192,0.018732312790958917
TP9,0.0025397674107739605,0.020725306890686343,0.014344586079632942,0.019579731658875252,0.02212181020463299,0.021470766878431205,0.010794716731832176,0.009876329467654188,0.07171011719391643,0.010678871090770405,0.00936781179666512,0.019680690871659176,0.014569343956805158,0.0019382435503274963,0.016396364136038434,0.026803150063387977,0.010960200794126372,0.010297482837528604,0.03266520800061911,0.0030744552867263734,0.01496432712171623,0.02353613984650597,0.023888536950613052,0.004010159069643096,0.03073248738315726,0.006750434433899211,0.011346721126523324,0.024435919075336644,0.03456740804138346,0.0018714075658334448,0.008644800406814137,0.022414423684674452,0.0,0.020792142875180393,0.01879873797075483,0.014198729671061255,0.02341888373335851,0.05145176153179036,0.0034086352091966315,0.002526682308292288,0.009475313560689879,0.038390654069213666,0.03527271205878521,0.005212306127637936,0.00994316545214824,0.03759888641359535,0.0035423071781847345,0.007418794278839728,0.009924948270511416,0.01765970529018458,0.031104512140986848,0.009891725705119637,0.008417612439181038,0.015104031832757572,0.003943323085149044,0.009891725705119637,0.012030477208929288,0.017825189352478774,0.025999316923663175
CP5,0.031148950964730693,0.01569746699964324,0.02588373997226205,8.919015340706386e-05,0.011040339702760084,0.0019874065775749824,0.02089780209708585,0.03348050655462414,0.007135212272565109,0.1053848129051903,0.016980063065581086,0.006956831965750981,0.007670353193007492,0.0,0.003821656050955414,0.023546200499464858,0.009978768577494692,0.028737824881288097,0.0056189796646450236,0.028406287470279415,0.019364148057927015,0.014661119076997424,0.003300035676061363,0.03436278842883686,0.011176984319954432,0.019031436593943553,0.0274891627335892,0.027720981387094355,0.01721188171908624,0.03128949646761545,0.023020944347616635,0.0016732905978050511,0.033586209195031407,0.0056189796646450236,8.919015340706386e-05,0.025705359665447923,0.023484316545890702,0.007224402425972173,0.014986028769600056,0.0,0.005440599357830895,0.01898697407160814,0.013021762397431323,0.018430510834236594,0.001193405912530781,0.011148769175882983,0.005117772662441591,0.024995739323881827,0.0004459507670353193,0.02394287891423581,0.010166768544166736,0.011341844081220227,0.0027648947556189797,0.0283453124609438,0.009131329565759464,0.018145518942776658,0.029814999549315147,0.013289332857652516,0.028816486430598698
