,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,parsorbitalis-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.30847457627118646,0.1152542372881356,0.0847457627118644,0.16271186440677965,0.09830508474576272,0.10847457627118644,0.030508474576271188,0.09152542372881356
frontalpole-rh,0.07196969696969698,0.16856060606060605,0.13257575757575757,0.14772727272727273,0.14393939393939395,0.11931818181818182,0.12121212121212122,0.0946969696969697
lateralorbitofrontal-rh,0.041891891891891894,0.0972972972972973,0.19054054054054054,0.14189189189189189,0.15135135135135136,0.16216216216216217,0.10135135135135136,0.11351351351351352
medialorbitofrontal-lh,0.07297297297297298,0.10270270270270271,0.13378378378378378,0.21081081081081082,0.1527027027027027,0.15135135135135136,0.07567567567567568,0.1
medialorbitofrontal-rh,0.049575070821529746,0.11048158640226628,0.15439093484419264,0.16855524079320114,0.17280453257790368,0.14447592067988668,0.09490084985835694,0.1048158640226629
parsorbitalis-rh,0.052269601100412656,0.08940852819807428,0.15955983493810177,0.15405777166437415,0.14030261348005502,0.18844566712517194,0.09491059147180192,0.12104539202200826
rostralanteriorcingulate-lh,0.024390243902439025,0.12382739212007504,0.15196998123827393,0.11632270168855535,0.13696060037523453,0.14071294559099437,0.1726078799249531,0.13320825515947468
rostralanteriorcingulate-rh,0.05699481865284974,0.08981001727115717,0.14853195164075994,0.13298791018998274,0.13126079447322972,0.15889464594127806,0.1157167530224525,0.16580310880829016
