,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,parsorbitalis-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.4356060606060606,0.0,0.026515151515151516,0.16287878787878787,0.04924242424242424,0.1553030303030303,0.04924242424242424,0.12121212121212122
frontalpole-rh,0.0,0.2,0.14382022471910114,0.1303370786516854,0.16179775280898875,0.1258426966292135,0.19101123595505617,0.04719101123595506
lateralorbitofrontal-rh,0.020072992700729927,0.10583941605839416,0.1678832116788321,0.16605839416058393,0.1678832116788321,0.16423357664233576,0.11496350364963503,0.09306569343065693
medialorbitofrontal-lh,0.07112970711297072,0.07252440725244072,0.1199442119944212,0.20920502092050208,0.14783821478382148,0.17433751743375175,0.09762900976290098,0.10739191073919108
medialorbitofrontal-rh,0.029717682020802376,0.09806835066864784,0.1411589895988113,0.1723625557206538,0.20059435364041606,0.15453194650817237,0.11292719167904904,0.09063893016344725
parsorbitalis-rh,0.07324364723467862,0.07473841554559044,0.12556053811659193,0.18385650224215247,0.14349775784753363,0.18684603886397608,0.10014947683109118,0.11210762331838565
rostralanteriorcingulate-lh,0.0248565965583174,0.15487571701720843,0.13193116634799235,0.14531548757170173,0.15296367112810708,0.13575525812619502,0.18738049713193117,0.06692160611854685
rostralanteriorcingulate-rh,0.09803921568627451,0.041666666666666664,0.11029411764705882,0.18872549019607843,0.12990196078431374,0.17892156862745098,0.07352941176470588,0.17892156862745098
