,TP10,F4,F8,Fp2,AF7,AFz,AF8,AF4
TP10,0.25925925925925924,0.18518518518518517,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.0,0.14814814814814814,0.25925925925925924
F4,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.3333333333333333
F8,0.0,0.0,0.3380281690140845,0.323943661971831,0.2676056338028169,0.07042253521126761,0.0,0.0
Fp2,0.0,0.0,0.3380281690140845,0.323943661971831,0.2676056338028169,0.07042253521126761,0.0,0.0
AF7,0.0,0.0,0.3181818181818182,0.3181818181818182,0.2878787878787879,0.07575757575757576,0.0,0.0
AFz,0.0,0.0,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0,0.0
AF8,0.2777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.2222222222222222,0.2777777777777778
AF4,0.2222222222222222,0.3055555555555556,0.0,0.0,0.027777777777777776,0.0,0.1111111111111111,0.3333333333333333
