,Fp1,FT9,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.3557692307692308,0.0,0.3557692307692308,0.14423076923076922,0.1346153846153846,0.0,0.0,0.009615384615384616
FT9,0.0,0.47435897435897434,0.0,0.0,0.0,0.10256410256410256,0.0,0.4230769230769231
Fp2,0.3557692307692308,0.0,0.3557692307692308,0.14423076923076922,0.1346153846153846,0.0,0.0,0.009615384615384616
AF7,0.2711864406779661,0.0,0.2711864406779661,0.23728813559322035,0.22033898305084745,0.0,0.0,0.0
AFz,0.2631578947368421,0.0,0.2631578947368421,0.24561403508771928,0.22807017543859648,0.0,0.0,0.0
F6,0.0,0.34782608695652173,0.0,0.0,0.0,0.30434782608695654,0.0,0.34782608695652173
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.4605263157894737,0.0,0.0,0.0,0.10526315789473684,0.0,0.4342105263157895
