,Fp1,Fz,P3,Fp2,AF7,AFz,F6,AF8
Fp1,0.1875,0.0,0.22916666666666666,0.1875,0.1875,0.20833333333333334,0.0,0.0
Fz,0.0,0.6612903225806451,0.0,0.0,0.0,0.0,0.0,0.3387096774193548
P3,0.1282051282051282,0.0,0.3076923076923077,0.1282051282051282,0.1282051282051282,0.3076923076923077,0.0,0.0
Fp2,0.1875,0.0,0.22916666666666666,0.1875,0.1875,0.20833333333333334,0.0,0.0
AF7,0.1875,0.0,0.22916666666666666,0.1875,0.1875,0.20833333333333334,0.0,0.0
AFz,0.11904761904761904,0.0,0.2976190476190476,0.11904761904761904,0.11904761904761904,0.34523809523809523,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.525,0.0,0.0,0.0,0.0,0.0,0.475
