,TP10,F4,F8,Fp2,AF7,AFz,AF8,AF4
TP10,0.6111111111111112,0.0,0.0,0.19444444444444445,0.0,0.0,0.19444444444444445,0.0
F4,0.0,0.2,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0
F8,0.0,0.05,0.5166666666666667,0.0,0.25,0.18333333333333332,0.0,0.0
Fp2,0.4090909090909091,0.0,0.0,0.36363636363636365,0.0,0.0,0.22727272727272727,0.0
AF7,0.021739130434782608,0.06521739130434782,0.30434782608695654,0.043478260869565216,0.32608695652173914,0.2391304347826087,0.0,0.0
AFz,0.0,0.08333333333333333,0.3333333333333333,0.0,0.3055555555555556,0.2777777777777778,0.0,0.0
AF8,0.4375,0.0,0.0,0.1875,0.0,0.0,0.375,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
