,TP10,F4,F8,Fp2,AF7,AFz,AF8,AF4
TP10,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
F4,0.02127659574468085,0.46808510638297873,0.02127659574468085,0.06382978723404255,0.0,0.425531914893617,0.0,0.0
F8,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
Fp2,0.0,0.36363636363636365,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0,0.0
AF7,0.2857142857142857,0.0,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,0.0
AFz,0.0,0.48936170212765956,0.0,0.06382978723404255,0.0,0.44680851063829785,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
