,TP10,F4,F8,Fp2,AF7,AFz,AF8,AF4
TP10,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0
F4,0.0,0.373015873015873,0.3888888888888889,0.0,0.0,0.0,0.18253968253968253,0.05555555555555555
F8,0.0,0.373015873015873,0.3888888888888889,0.0,0.0,0.0,0.18253968253968253,0.05555555555555555
Fp2,0.009009009009009009,0.009009009009009009,0.009009009009009009,0.3333333333333333,0.2972972972972973,0.3333333333333333,0.009009009009009009,0.0
AF7,0.009900990099009901,0.0,0.0,0.3465346534653465,0.31683168316831684,0.32673267326732675,0.0,0.0
AFz,0.009523809523809525,0.01904761904761905,0.01904761904761905,0.3238095238095238,0.2857142857142857,0.3238095238095238,0.01904761904761905,0.0
AF8,0.0,0.32432432432432434,0.32432432432432434,0.0,0.0,0.0,0.2972972972972973,0.05405405405405406
AF4,0.04,0.24,0.28,0.04,0.04,0.04,0.08,0.24
