,Fp1,FT9,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.2222222222222222,0.0,0.0,0.25925925925925924,0.0,0.25925925925925924,0.0,0.25925925925925924
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.017241379310344827,0.0,0.43103448275862066,0.017241379310344827,0.05172413793103448,0.017241379310344827,0.4482758620689655,0.017241379310344827
AF7,0.04195804195804196,0.0,0.0,0.3146853146853147,0.0,0.32867132867132864,0.0,0.3146853146853147
AFz,0.0,0.0,0.36363636363636365,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0
F6,0.04195804195804196,0.0,0.0,0.3146853146853147,0.0,0.32867132867132864,0.0,0.3146853146853147
AF8,0.0,0.0,0.39705882352941174,0.0,0.04411764705882353,0.0,0.5588235294117647,0.0
F2,0.04285714285714286,0.0,0.0,0.3142857142857143,0.0,0.32857142857142857,0.0,0.3142857142857143
