,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3333333333333333,0.0,0.0,0.27906976744186046,0.3488372093023256,0.0,0.0,0.03875968992248062
P3,0.009433962264150943,0.22641509433962265,0.2358490566037736,0.009433962264150943,0.018867924528301886,0.24528301886792453,0.2358490566037736,0.018867924528301886
F8,0.0,0.17567567567567569,0.28378378378378377,0.0,0.006756756756756757,0.23648648648648649,0.2905405405405405,0.006756756756756757
Fp2,0.32456140350877194,0.0,0.0,0.30701754385964913,0.32456140350877194,0.0,0.0,0.043859649122807015
AF7,0.32857142857142857,0.0,0.0,0.2642857142857143,0.36428571428571427,0.0,0.0,0.04285714285714286
AF3,0.007633587786259542,0.19083969465648856,0.2595419847328244,0.007633587786259542,0.015267175572519083,0.24427480916030533,0.2595419847328244,0.015267175572519083
AF8,0.0,0.16993464052287582,0.27450980392156865,0.0,0.006535947712418301,0.22875816993464052,0.3137254901960784,0.006535947712418301
AF4,0.25925925925925924,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0,0.0,0.2222222222222222
