,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.34532374100719426,0.1223021582733813,0.0,0.35251798561151076,0.0,0.0,0.17985611510791366,0.0
P3,0.25675675675675674,0.22972972972972974,0.0,0.25675675675675674,0.0,0.0,0.25675675675675674,0.0
F8,0.0,0.009433962264150943,0.37735849056603776,0.009433962264150943,0.0,0.22641509433962265,0.0,0.37735849056603776
Fp2,0.3355263157894737,0.11842105263157894,0.0,0.375,0.0,0.0,0.17105263157894737,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.013888888888888888,0.3333333333333333,0.013888888888888888,0.0,0.3055555555555556,0.0,0.3333333333333333
AF8,0.27956989247311825,0.1827956989247312,0.0,0.27956989247311825,0.0,0.0,0.25806451612903225,0.0
AF4,0.0,0.009259259259259259,0.37962962962962965,0.009259259259259259,0.0,0.2222222222222222,0.0,0.37962962962962965
