,TP10,F4,F8,Fp2,AF7,AFz,AF8,AF4
TP10,0.23529411764705882,0.0,0.014705882352941176,0.23529411764705882,0.25,0.23529411764705882,0.0,0.029411764705882353
F4,0.0,0.26515151515151514,0.2803030303030303,0.0,0.0,0.0,0.1893939393939394,0.26515151515151514
F8,0.0,0.2215568862275449,0.3532934131736527,0.0,0.0,0.0,0.1497005988023952,0.2754491017964072
Fp2,0.11971830985915492,0.0,0.0,0.3028169014084507,0.2887323943661972,0.28169014084507044,0.0,0.007042253521126761
AF7,0.12408759124087591,0.0,0.0072992700729927005,0.291970802919708,0.2846715328467153,0.2773722627737226,0.0,0.014598540145985401
AFz,0.1259259259259259,0.0,0.0,0.2962962962962963,0.28888888888888886,0.2814814814814815,0.0,0.007407407407407408
AF8,0.0,0.2553191489361702,0.2553191489361702,0.0,0.0,0.0,0.24468085106382978,0.24468085106382978
AF4,0.0,0.23717948717948717,0.3141025641025641,0.0,0.0,0.0,0.16025641025641027,0.28846153846153844
