,Fp1,FT9,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.22279792746113988,0.0,0.20207253886010362,0.22279792746113988,0.11398963730569948,0.21243523316062177,0.0051813471502590676,0.02072538860103627
FT9,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.5217391304347826,0.0
Fp2,0.2185792349726776,0.0,0.20218579234972678,0.2185792349726776,0.12021857923497267,0.21311475409836064,0.00546448087431694,0.02185792349726776
AF7,0.2193877551020408,0.0,0.1989795918367347,0.23469387755102042,0.11224489795918367,0.20918367346938777,0.00510204081632653,0.02040816326530612
AFz,0.19827586206896552,0.0,0.19827586206896552,0.19827586206896552,0.1724137931034483,0.19827586206896552,0.0,0.034482758620689655
F6,0.22279792746113988,0.0,0.20207253886010362,0.22279792746113988,0.11398963730569948,0.21243523316062177,0.0051813471502590676,0.02072538860103627
AF8,0.0,0.3287671232876712,0.0,0.0,0.0,0.0,0.6712328767123288,0.0
F2,0.1724137931034483,0.0,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.0,0.13793103448275862
