,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.43103448275862066,0.0,0.0,0.46551724137931033,0.08620689655172414,0.0,0.017241379310344827,0.0
P3,0.0,0.3626373626373626,0.1978021978021978,0.0,0.0,0.15384615384615385,0.03296703296703297,0.25274725274725274
F8,0.012987012987012988,0.2077922077922078,0.24675324675324675,0.025974025974025976,0.0,0.22077922077922077,0.09090909090909091,0.19480519480519481
Fp2,0.421875,0.0,0.0,0.46875,0.078125,0.0,0.03125,0.0
AF7,0.35714285714285715,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0
AF3,0.015625,0.1875,0.25,0.03125,0.0,0.234375,0.109375,0.171875
AF8,0.12,0.04,0.2,0.16,0.0,0.2,0.28,0.0
AF4,0.0,0.3157894736842105,0.21052631578947367,0.0,0.0,0.17105263157894737,0.02631578947368421,0.27631578947368424
