,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.5,0.0,0.0,0.1,0.4,0.0,0.0,0.0
P3,0.0,0.26618705035971224,0.28776978417266186,0.0,0.0,0.2014388489208633,0.007194244604316547,0.23741007194244604
F8,0.0,0.2635135135135135,0.3108108108108108,0.0,0.0,0.1891891891891892,0.006756756756756757,0.22972972972972974
Fp2,0.4,0.0,0.0,0.2,0.4,0.0,0.0,0.0
AF7,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0
AF3,0.0,0.2523364485981308,0.2616822429906542,0.0,0.0,0.24299065420560748,0.009345794392523364,0.2336448598130841
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.2677165354330709,0.2755905511811024,0.0,0.0,0.2125984251968504,0.0,0.2440944881889764
