,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3333333333333333,0.0,0.0,0.35555555555555557,0.0,0.0,0.3111111111111111,0.0
P3,0.0,0.21243523316062177,0.18652849740932642,0.0,0.14507772020725387,0.22797927461139897,0.0051813471502590676,0.22279792746113988
F8,0.0,0.21264367816091953,0.19540229885057472,0.0,0.15517241379310345,0.21839080459770116,0.005747126436781609,0.21264367816091953
Fp2,0.3333333333333333,0.0,0.0,0.35353535353535354,0.0,0.0,0.31313131313131315,0.0
AF7,0.0,0.2014388489208633,0.19424460431654678,0.0,0.18705035971223022,0.20863309352517986,0.007194244604316547,0.2014388489208633
AF3,0.0,0.211340206185567,0.18556701030927836,0.0,0.14432989690721648,0.2268041237113402,0.010309278350515464,0.22164948453608246
AF8,0.3191489361702128,0.0,0.0,0.35106382978723405,0.0,0.0,0.32978723404255317,0.0
AF4,0.0,0.20772946859903382,0.178743961352657,0.0,0.13526570048309178,0.2222222222222222,0.004830917874396135,0.25120772946859904
