,Fp1,FT9,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.3333333333333333,0.18840579710144928,0.18840579710144928,0.057971014492753624,0.0,0.043478260869565216,0.0,0.18840579710144928
FT9,0.2033898305084746,0.23728813559322035,0.2033898305084746,0.06779661016949153,0.0,0.05084745762711865,0.01694915254237288,0.22033898305084745
Fp2,0.23636363636363636,0.2,0.21818181818181817,0.07272727272727272,0.0,0.05454545454545454,0.0,0.21818181818181817
AF7,0.18518518518518517,0.18518518518518517,0.18518518518518517,0.14814814814814814,0.0,0.1111111111111111,0.0,0.18518518518518517
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.13043478260869565,0.0,0.17391304347826086
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F2,0.21818181818181817,0.21818181818181817,0.21818181818181817,0.07272727272727272,0.0,0.05454545454545454,0.0,0.21818181818181817
