,TP10,F4,F8,Fp2,AF7,AFz,AF8,AF4
TP10,0.21428571428571427,0.0,0.0,0.17857142857142858,0.2,0.17857142857142858,0.0,0.22857142857142856
F4,0.0,0.4077669902912621,0.1553398058252427,0.009708737864077669,0.0,0.009708737864077669,0.4174757281553398,0.0
F8,0.0,0.3541666666666667,0.2916666666666667,0.0,0.0,0.0,0.3541666666666667,0.0
Fp2,0.174496644295302,0.0,0.0,0.21476510067114093,0.19463087248322147,0.22818791946308725,0.0,0.18791946308724833
AF7,0.2013888888888889,0.0,0.0,0.1875,0.20833333333333334,0.1875,0.0,0.2152777777777778
AFz,0.1728395061728395,0.0,0.0,0.20987654320987653,0.18518518518518517,0.24074074074074073,0.0,0.19135802469135801
AF8,0.0,0.3942307692307692,0.15384615384615385,0.019230769230769232,0.009615384615384616,0.019230769230769232,0.40384615384615385,0.0
AF4,0.21476510067114093,0.0,0.0,0.174496644295302,0.19463087248322147,0.18791946308724833,0.0,0.22818791946308725
