,Fp1,FT9,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.35714285714285715,0.0,0.42857142857142855,0.0,0.0,0.0,0.21428571428571427,0.0
FT9,0.0,0.4431818181818182,0.0,0.0,0.056818181818181816,0.25,0.0,0.25
Fp2,0.15151515151515152,0.0,0.7575757575757576,0.0,0.0,0.0,0.09090909090909091,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.2631578947368421,0.0,0.0,0.21052631578947367,0.2631578947368421,0.0,0.2631578947368421
F6,0.0,0.32857142857142857,0.0,0.0,0.07142857142857142,0.3,0.0,0.3
AF8,0.36363636363636365,0.0,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.0
F2,0.0,0.32857142857142857,0.0,0.0,0.07142857142857142,0.3,0.0,0.3
