,TP10,F4,F8,Fp2,AF7,AFz,AF8,AF4
TP10,0.3870967741935484,0.0,0.0,0.016129032258064516,0.03225806451612903,0.4032258064516129,0.0,0.16129032258064516
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.5714285714285714,0.0,0.061224489795918366,0.0,0.3673469387755102,0.0
Fp2,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857
AF7,0.0,0.0,0.4166666666666667,0.0,0.4166666666666667,0.0,0.16666666666666666,0.0
AFz,0.390625,0.0,0.0,0.015625,0.03125,0.40625,0.0,0.15625
AF8,0.0,0.0,0.5151515151515151,0.0,0.0,0.0,0.48484848484848486,0.0
AF4,0.3125,0.0,0.0,0.03125,0.0625,0.3125,0.0,0.28125
