,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3132530120481928,0.0,0.0,0.0,0.3373493975903614,0.012048192771084338,0.012048192771084338,0.3253012048192771
P3,0.0,0.34782608695652173,0.0,0.0,0.0,0.2608695652173913,0.391304347826087,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365,0.36363636363636365,0.0
AF7,0.2153846153846154,0.0,0.0,0.0,0.45384615384615384,0.007692307692307693,0.007692307692307693,0.3153846153846154
AF3,0.0,0.12307692307692308,0.0,0.06153846153846154,0.0,0.38461538461538464,0.4307692307692308,0.0
AF8,0.0,0.09183673469387756,0.0,0.04081632653061224,0.0,0.2755102040816326,0.5918367346938775,0.0
AF4,0.25688073394495414,0.0,0.0,0.0,0.3853211009174312,0.0,0.0,0.3577981651376147
