,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.2824427480916031,0.25190839694656486,0.0,0.2900763358778626,0.0,0.0,0.05343511450381679,0.12213740458015267
P3,0.272,0.256,0.0,0.28,0.0,0.0,0.064,0.128
F8,0.0,0.018518518518518517,0.5,0.0,0.05555555555555555,0.4074074074074074,0.018518518518518517,0.0
Fp2,0.2773722627737226,0.24087591240875914,0.0,0.31386861313868614,0.0,0.0,0.051094890510948905,0.11678832116788321
AF7,0.0,0.0,0.36363636363636365,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0
AF3,0.0,0.0,0.5,0.0,0.0625,0.4375,0.0,0.0
AF8,0.23076923076923078,0.23076923076923078,0.0,0.23076923076923078,0.0,0.0,0.20512820512820512,0.10256410256410256
AF4,0.26229508196721313,0.22950819672131148,0.0,0.2459016393442623,0.0,0.0,0.03278688524590164,0.22950819672131148
