,TP10,F4,F8,Fp2,AF7,AFz,AF8,AF4
TP10,0.2727272727272727,0.022727272727272728,0.11363636363636363,0.1590909090909091,0.18181818181818182,0.0,0.045454545454545456,0.20454545454545456
F4,0.0,0.3090909090909091,0.32727272727272727,0.0,0.01818181818181818,0.0,0.34545454545454546,0.0
F8,0.036585365853658534,0.23170731707317074,0.36585365853658536,0.0,0.06097560975609756,0.0,0.3048780487804878,0.0
Fp2,0.1875,0.0,0.0,0.3333333333333333,0.041666666666666664,0.0625,0.0,0.375
AF7,0.2,0.1,0.23333333333333334,0.0,0.26666666666666666,0.0,0.13333333333333333,0.06666666666666667
AFz,0.15384615384615385,0.0,0.0,0.3076923076923077,0.0,0.23076923076923078,0.0,0.3076923076923077
AF8,0.0,0.2835820895522388,0.34328358208955223,0.0,0.029850746268656716,0.0,0.34328358208955223,0.0
AF4,0.18333333333333332,0.0,0.016666666666666666,0.2833333333333333,0.06666666666666667,0.05,0.0,0.4
