,Fp1,FT9,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.4418604651162791,0.0,0.4883720930232558,0.0,0.023255813953488372,0.0,0.046511627906976744,0.0
FT9,0.0,0.3018867924528302,0.0,0.0,0.018867924528301886,0.33962264150943394,0.0,0.33962264150943394
Fp2,0.4444444444444444,0.0,0.4888888888888889,0.0,0.022222222222222223,0.0,0.044444444444444446,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.13333333333333333,0.0,0.13333333333333333,0.0,0.4,0.13333333333333333,0.13333333333333333,0.06666666666666667
F6,0.0,0.2711864406779661,0.0,0.0,0.06779661016949153,0.3389830508474576,0.0,0.3220338983050847
AF8,0.3333333333333333,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0
F2,0.0,0.2698412698412698,0.0,0.0,0.047619047619047616,0.3492063492063492,0.0,0.3333333333333333
