,TP10,F4,F8,Fp2,AF7,AFz,AF8,AF4
TP10,0.24603174603174602,0.1746031746031746,0.2698412698412698,0.0,0.15079365079365079,0.0,0.0,0.15873015873015872
F4,0.21978021978021978,0.21978021978021978,0.24175824175824176,0.0,0.15384615384615385,0.0,0.0,0.16483516483516483
F8,0.24427480916030533,0.16793893129770993,0.3053435114503817,0.0,0.13740458015267176,0.0,0.0,0.1450381679389313
Fp2,0.04081632653061224,0.0,0.02040816326530612,0.3469387755102041,0.04081632653061224,0.30612244897959184,0.22448979591836735,0.02040816326530612
AF7,0.2127659574468085,0.18085106382978725,0.2127659574468085,0.0,0.19148936170212766,0.0,0.0,0.20212765957446807
AFz,0.043478260869565216,0.0,0.021739130434782608,0.32608695652173914,0.043478260869565216,0.30434782608695654,0.2391304347826087,0.021739130434782608
AF8,0.0,0.0,0.0,0.375,0.0,0.3125,0.3125,0.0
AF4,0.21505376344086022,0.1935483870967742,0.21505376344086022,0.0,0.1827956989247312,0.0,0.0,0.1935483870967742
