,Fp1,FT9,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.16666666666666666,0.07407407407407407,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.14814814814814814,0.018518518518518517,0.14814814814814814
FT9,0.023809523809523808,0.27380952380952384,0.023809523809523808,0.09523809523809523,0.0,0.2857142857142857,0.0,0.2976190476190476
Fp2,0.1568627450980392,0.0784313725490196,0.1568627450980392,0.17647058823529413,0.11764705882352941,0.1568627450980392,0.0,0.1568627450980392
AF7,0.10144927536231885,0.14492753623188406,0.10144927536231885,0.17391304347826086,0.07246376811594203,0.2028985507246377,0.0,0.2028985507246377
AFz,0.16216216216216217,0.05405405405405406,0.16216216216216217,0.16216216216216217,0.13513513513513514,0.16216216216216217,0.0,0.16216216216216217
F6,0.047619047619047616,0.20634920634920634,0.047619047619047616,0.09523809523809523,0.031746031746031744,0.2777777777777778,0.0,0.29365079365079366
AF8,0.075,0.0,0.05,0.025,0.025,0.0,0.825,0.0
F2,0.046153846153846156,0.2,0.046153846153846156,0.09230769230769231,0.03076923076923077,0.27692307692307694,0.0,0.3076923076923077
