,TP10,F4,F8,Fp2,AF7,AFz,AF8,AF4
TP10,0.4489795918367347,0.3877551020408163,0.0,0.02040816326530612,0.061224489795918366,0.02040816326530612,0.061224489795918366,0.0
F4,0.45652173913043476,0.45652173913043476,0.0,0.0,0.021739130434782608,0.0,0.06521739130434782,0.0
F8,0.0,0.0,0.32989690721649484,0.32989690721649484,0.05154639175257732,0.28865979381443296,0.0,0.0
Fp2,0.0,0.0,0.32407407407407407,0.3425925925925926,0.05555555555555555,0.2777777777777778,0.0,0.0
AF7,0.03125,0.0,0.21875,0.25,0.25,0.25,0.0,0.0
AFz,0.0,0.0,0.3229166666666667,0.3229166666666667,0.0625,0.2916666666666667,0.0,0.0
AF8,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.0,0.2727272727272727,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
