,TP10,F4,F8,Fp2,AF7,AFz,AF8,AF4
TP10,0.31382978723404253,0.0,0.026595744680851064,0.02127659574468085,0.30851063829787234,0.0,0.0,0.32978723404255317
F4,0.0,0.28289473684210525,0.019736842105263157,0.10526315789473684,0.0,0.28289473684210525,0.3092105263157895,0.0
F8,0.13157894736842105,0.10526315789473684,0.18421052631578946,0.10526315789473684,0.13157894736842105,0.10526315789473684,0.10526315789473684,0.13157894736842105
Fp2,0.07228915662650602,0.1686746987951807,0.024096385542168676,0.2289156626506024,0.07228915662650602,0.18072289156626506,0.18072289156626506,0.07228915662650602
AF7,0.31382978723404253,0.0,0.026595744680851064,0.02127659574468085,0.30851063829787234,0.0,0.0,0.32978723404255317
AFz,0.006622516556291391,0.2781456953642384,0.019867549668874173,0.11258278145695365,0.006622516556291391,0.2781456953642384,0.2913907284768212,0.006622516556291391
AF8,0.005847953216374269,0.2631578947368421,0.017543859649122806,0.09941520467836257,0.005847953216374269,0.2573099415204678,0.34502923976608185,0.005847953216374269
AF4,0.31382978723404253,0.0,0.026595744680851064,0.02127659574468085,0.30851063829787234,0.0,0.0,0.32978723404255317
