,TP10,F4,F8,Fp2,AF7,AFz,AF8,AF4
TP10,0.2878787878787879,0.0,0.21212121212121213,0.0,0.22727272727272727,0.0,0.0,0.2727272727272727
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2692307692307692,0.0,0.23076923076923078,0.0,0.23076923076923078,0.0,0.0,0.2692307692307692
Fp2,0.0,0.0,0.0,0.43636363636363634,0.0,0.4909090909090909,0.07272727272727272,0.0
AF7,0.26666666666666666,0.0,0.23333333333333334,0.0,0.23333333333333334,0.0,0.0,0.26666666666666666
AFz,0.0136986301369863,0.0,0.0,0.3561643835616438,0.0136986301369863,0.5616438356164384,0.0547945205479452,0.0
AF8,0.0,0.0,0.0,0.35714285714285715,0.0,0.35714285714285715,0.2857142857142857,0.0
AF4,0.288135593220339,0.0,0.22033898305084745,0.0,0.22033898305084745,0.0,0.0,0.2711864406779661
