,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.2857142857142857
P3,0.0,0.18181818181818182,0.2727272727272727,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0
F8,0.0,0.07407407407407407,0.3333333333333333,0.0,0.0,0.25925925925925924,0.3333333333333333,0.0
Fp2,0.1111111111111111,0.0,0.0,0.2777777777777778,0.3333333333333333,0.0,0.0,0.2777777777777778
AF7,0.041666666666666664,0.0,0.0,0.08333333333333333,0.4166666666666667,0.0,0.0,0.4583333333333333
AF3,0.0,0.09090909090909091,0.2727272727272727,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0
AF8,0.0,0.03278688524590164,0.13114754098360656,0.03278688524590164,0.01639344262295082,0.11475409836065574,0.6721311475409836,0.0
AF4,0.02127659574468085,0.0,0.0,0.06382978723404255,0.40425531914893614,0.0,0.0,0.5106382978723404
