,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.22580645161290322,0.25806451612903225,0.0,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0
P3,0.07142857142857142,0.35714285714285715,0.0,0.2767857142857143,0.0,0.0,0.29464285714285715,0.0
F8,0.0,0.011627906976744186,0.313953488372093,0.0,0.2558139534883721,0.10465116279069768,0.011627906976744186,0.3023255813953488
Fp2,0.08421052631578947,0.3157894736842105,0.0,0.29473684210526313,0.0,0.0,0.30526315789473685,0.0
AF7,0.0,0.0,0.3076923076923077,0.0,0.2692307692307692,0.11538461538461539,0.0,0.3076923076923077
AF3,0.0,0.0,0.2702702702702703,0.0,0.24324324324324326,0.21621621621621623,0.0,0.2702702702702703
AF8,0.0784313725490196,0.3235294117647059,0.0,0.29411764705882354,0.0,0.0,0.30392156862745096,0.0
AF4,0.0,0.0,0.3010752688172043,0.0,0.24731182795698925,0.0967741935483871,0.0,0.3548387096774194
