,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.2786885245901639,0.22404371584699453,0.0,0.22950819672131148,0.25136612021857924,0.00546448087431694,0.0,0.01092896174863388
P3,0.2606060606060606,0.23636363636363636,0.0,0.23636363636363636,0.2606060606060606,0.0,0.0,0.006060606060606061
F8,0.0,0.0,0.2619047619047619,0.0,0.0,0.2619047619047619,0.27380952380952384,0.20238095238095238
Fp2,0.2603550295857988,0.23668639053254437,0.0,0.23668639053254437,0.2603550295857988,0.0,0.0,0.005917159763313609
AF7,0.2573099415204678,0.23391812865497075,0.0,0.23391812865497075,0.2573099415204678,0.005847953216374269,0.0,0.011695906432748537
AF3,0.0,0.0,0.21296296296296297,0.0,0.0,0.28703703703703703,0.3148148148148148,0.18518518518518517
AF8,0.0,0.0,0.20869565217391303,0.0,0.0,0.2782608695652174,0.34782608695652173,0.16521739130434782
AF4,0.0,0.0,0.2222222222222222,0.0,0.0,0.2716049382716049,0.25925925925925924,0.24691358024691357
