,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.3780487804878049,0.3902439024390244,0.23170731707317074,0.0,0.0,0.0,0.0
F8,0.0,0.3469387755102041,0.4387755102040816,0.21428571428571427,0.0,0.0,0.0,0.0
Fp2,0.0,0.3442622950819672,0.3442622950819672,0.3114754098360656,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.43333333333333335,0.06666666666666667,0.0,0.5
AF3,0.0,0.0,0.0,0.0,0.375,0.25,0.0,0.375
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.02702702702702703,0.0,0.3783783783783784,0.05405405405405406,0.0,0.5405405405405406
