,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0
P3,0.0,0.5128205128205128,0.038461538461538464,0.1282051282051282,0.0,0.16666666666666666,0.0,0.15384615384615385
F8,0.0,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.0,0.21052631578947367,0.0,0.21052631578947367
Fp2,0.0,0.25,0.06818181818181818,0.20454545454545456,0.0,0.25,0.0,0.22727272727272727
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.28,0.06,0.2,0.0,0.24,0.0,0.22
AF8,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0
AF4,0.0,0.2653061224489796,0.061224489795918366,0.20408163265306123,0.0,0.24489795918367346,0.0,0.22448979591836735
