,Fp1,Fz,P3,Fp2,AF7,AFz,F6,AF8
Fp1,0.26262626262626265,0.20202020202020202,0.0,0.15151515151515152,0.25252525252525254,0.010101010101010102,0.12121212121212122,0.0
Fz,0.2441860465116279,0.20930232558139536,0.0,0.1744186046511628,0.23255813953488372,0.0,0.13953488372093023,0.0
P3,0.0,0.0,0.5,0.0,0.0,0.09090909090909091,0.0,0.4090909090909091
Fp2,0.21428571428571427,0.2,0.0,0.2,0.2,0.014285714285714285,0.17142857142857143,0.0
AF7,0.26732673267326734,0.19801980198019803,0.0,0.1485148514851485,0.26732673267326734,0.0,0.1188118811881188,0.0
AFz,0.0,0.0,0.2857142857142857,0.0,0.0,0.3333333333333333,0.0,0.38095238095238093
F6,0.20967741935483872,0.20967741935483872,0.0,0.1935483870967742,0.20967741935483872,0.0,0.1774193548387097,0.0
AF8,0.0,0.0,0.4318181818181818,0.0,0.0,0.13636363636363635,0.0,0.4318181818181818
