,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.33066666666666666,0.09,0.0033333333333333335,0.25333333333333335,0.15666666666666668,0.024,0.092,0.05
P3,0.07446808510638298,0.292806484295846,0.14285714285714285,0.10435663627152988,0.05572441742654509,0.13069908814589665,0.09473150962512665,0.10435663627152988
F8,0.0062266500622665,0.1793275217932752,0.3069738480697385,0.0273972602739726,0.03922789539227895,0.20485678704856788,0.08156911581569116,0.15442092154420922
Fp2,0.2582380632145259,0.13382649630127774,0.022864828513786146,0.31002017484868866,0.10827168796234028,0.03093476798924008,0.0968392737054472,0.03900470746469401
AF7,0.18630573248407642,0.08359872611464968,0.052547770700636945,0.12340764331210191,0.31687898089171973,0.06289808917197452,0.020700636942675158,0.1536624203821656
AF3,0.020833333333333332,0.14467592592592593,0.18981481481481483,0.03009259259259259,0.04456018518518518,0.28587962962962965,0.11342592592592593,0.1707175925925926
AF8,0.10957854406130269,0.1371647509578544,0.09118773946360154,0.11800766283524904,0.01992337164750958,0.14406130268199233,0.3363984674329502,0.04367816091954023
AF4,0.04632972322503008,0.12454873646209386,0.15583634175691938,0.03790613718411552,0.1125150421179302,0.18170878459687123,0.03489771359807461,0.3062575210589651
