,Fp1,O1,AF7,PO7,PO3,POz,FT8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.5034602076124568,0.0,0.49653979238754326,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.9259708737864077,0.0,0.07402912621359223,0.0,0.0,0.0
PO7,0.0,0.488013698630137,0.0,0.511986301369863,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.10424028268551237,0.0,0.8957597173144877,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
