,Fp1,TP9,FT10,PO3,POz,CPz,TP8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4200426439232409,0.15565031982942432,0.0,0.0,0.42430703624733473,0.0,0.0
FT10,0.0,0.15560165975103735,0.5663900414937759,0.0,0.0,0.27800829875518673,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.2167755991285403,0.1437908496732026,0.0,0.0,0.6394335511982571,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
