space,band,common_parcels,window,method,subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state
parcel_space,broadband,True,full_window,nearest_vertex,S08,Sess01,MOTOR_EXECUTION-LEFT,1.0015603566529492,1.000000000000001,0.9782793209876544,1.0222045242994318,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S08,Sess01,MOTOR_EXECUTION-RIGHT,1.034226797119174,1.000000000000001,0.9825086217967384,1.1170128969498363,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S08,Sess01,MOTOR_IMAGERY-LEFT,0.992542829681558,0.9999999999999992,0.9587814694136948,1.024452648347157,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S08,Sess01,MOTOR_IMAGERY-RIGHT,1.0318960766654617,1.0000000000000002,0.9701150231230444,1.1309964762287623,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S08,Sess01,MOTOR_EXECUTION,1.0178935768860615,1.000000000000001,0.9803939713921964,1.069608710624634,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S08,Sess01,MOTOR_IMAGERY,1.0122194531735098,0.9999999999999998,0.9644482462683696,1.0777245622879597,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S08,Sess01,LEFT,0.9970515931672536,1.0000000000000002,0.9685303952006746,1.0233285863232944,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S08,Sess01,RIGHT,1.0330614368923177,1.0000000000000009,0.9763118224598916,1.1240046865892994,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S08,Sess01,LEFT_vs_RIGHT,-0.0360098437250639,0.0,-0.1554742913886247,0.0470167638634029,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S08,Sess01,IMAGERY_vs_EXECUTION,-0.0056741237125517,0.0,-0.1051604643562642,0.0973305908957632,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S08,Sess01,ME_LEFT_vs_ME_RIGHT,-0.0326664404662246,0.0,-0.1387335759621819,0.0396959025026932,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S08,Sess01,MI_LEFT_vs_MI_RIGHT,-0.0393532469839034,0.0,-0.1722150068150674,0.0543376252241124,bootstrap,delta
parcel_space,lf_mayer,True,full_window,nearest_vertex,S08,Sess01,MOTOR_EXECUTION-LEFT,0.9538470017636684,0.9999999999999988,0.9033531746031744,1.0079009130658436,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S08,Sess01,MOTOR_EXECUTION-RIGHT,0.9565634889669226,1.000000000000001,0.9093334517771212,1.0077276327034912,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S08,Sess01,MOTOR_IMAGERY-LEFT,0.9260710611405056,0.9999999999999992,0.876592144352561,0.9731953970669248,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S08,Sess01,MOTOR_IMAGERY-RIGHT,0.9102836382677733,0.9999999999999992,0.8654238736981175,0.9551126255390628,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S08,Sess01,MOTOR_EXECUTION,0.9552052453652956,1.0,0.906343313190148,1.0078142728846675,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S08,Sess01,MOTOR_IMAGERY,0.9181773497041394,0.9999999999999992,0.8710080090253393,0.9641540113029938,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S08,Sess01,LEFT,0.9399590314520868,0.9999999999999992,0.8899726594778679,0.9905481550663842,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S08,Sess01,RIGHT,0.933423563617348,1.0000000000000004,0.8873786627376195,0.981420129121277,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S08,Sess01,LEFT_vs_RIGHT,0.006535467834739,0.0,-0.0914474696434091,0.1031694923287647,bootstrap,delta
parcel_space,lf_mayer,True,full_window,nearest_vertex,S08,Sess01,IMAGERY_vs_EXECUTION,-0.037027895661156,0.0,-0.1368062638593282,0.0578106981128458,bootstrap,delta
parcel_space,lf_mayer,True,full_window,nearest_vertex,S08,Sess01,ME_LEFT_vs_ME_RIGHT,-0.0027164872032541,0.0,-0.1043744581003166,0.0985674612887222,bootstrap,delta
parcel_space,lf_mayer,True,full_window,nearest_vertex,S08,Sess01,MI_LEFT_vs_MI_RIGHT,0.0157874228727322,0.0,-0.0785204811865016,0.1077715233688073,bootstrap,delta
parcel_space,resp,True,full_window,nearest_vertex,S08,Sess01,MOTOR_EXECUTION-LEFT,0.9730869203576626,0.9999999999999988,0.909161787084822,1.037596563734664,bootstrap,critical
