,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.07419250560636985,-0.2770705662583291,0.08385787117738895,-0.21517230089191905,0.0,0.013718521617485093,-0.2024803332659812,0.050962905762781535,-0.3049991031767356,0.6073424791427704,0.1958638534457765,0.0880350568747078,0.08453005636229667,0.5620697158979913,0.03545136829313332,0.39512971343659686,0.014736998912169385,0.09785454385281109,-0.07405271975340984,0.0018160126757559038,-0.10292316751990167,-0.03956519663139453,0.20520943236041714,0.02872373961646624,0.3202219487978548,0.021828372506017005,0.26475732572126687,-0.2106895446233374,0.03750584427685082,0.8154232129851593,-0.530281424825988,0.0,-0.2393138871151254,0.0,0.0,0.0,0.0,-0.1726553760447844,-0.1921738122096306,0.03972744167144908,0.0,-0.21241547512263903,-0.07237534481319394,-0.29455245857666856,0.04584047633837322,-0.2714831540036115,-0.0009463207134613323,-0.3673911115772349,0.0,-0.158835283963541,-0.15785752820737048,-0.18851303293671595,-0.09925151838443712,0.06174443097570073,-0.28735084016563484,0.1692540852234611,-0.036720969806966604,-0.19145883650727957,0.0,0.38747342733947004,0.0018160126757559038,0.0,0.19544195354901467
Fz,-0.1332449860126585,0.219636795093602,-0.037204534604654296,-0.24626216380299484,0.03855332515980888,-0.06194167012867191,-0.1621808395523316,0.010000267961402649,-0.2153468417741542,0.18679711236989002,0.060028141481208545,0.07132365154564643,-0.013063718635646024,0.11017573176116062,-0.1975372296496751,0.05062113645720742,0.0909934911578415,0.07132365154564643,0.11629927921070814,-0.021124740098061826,-0.08533126975626419,-0.09671272076074187,0.050119322707751546,0.40612098520113094,-0.13381969777828415,-0.06873447005037743,-0.005623821294305212,-0.20533257945785047,-0.0186493953930846,0.14013296989714805,-0.1479098056921719,0.03855332515980888,-0.3537395379718363,0.0,0.03855332515980888,0.03855332515980888,0.0,-0.030007756988223777,-0.061741875287114625,0.07653991527201068,0.17633111311431246,0.021616420325497262,0.10718017949160935,0.16613145261637863,0.0,-0.0643604054090101,0.15729333698895115,-0.2268783086094867,0.1952888603206523,0.048266467629271566,0.1287914691141476,-0.14992441249667401,-0.1834606168426112,0.24907940410965837,-0.28431380967279224,-0.009797788976734518,0.27888385278009303,-0.108097279247704,0.011932829559724429,-0.16855812376738974,-0.021124740098061826,0.03855332515980888,0.11835067629787165
F3,0.1737118957491558,-0.006288962454222025,-0.06664939200543897,-0.4304962913753641,0.0,0.47967647702291705,0.25938995439905715,0.19320679163284477,0.09807800288648753,0.4909968459048229,-0.09610199857754577,-0.3712321391192917,-0.14299453097295023,0.11367149529880609,-0.01998124537335924,-0.13121188325186728,0.10332474461492672,0.00027420435440468453,0.0,0.0,0.0003049414014156893,0.23609630826545583,-0.10625742417904287,0.001949523483300504,-0.1491435353746992,0.06274834723916674,-0.2792459433647915,-0.19797686892438968,0.03905809963749461,0.3783286946454541,-0.1503660675613134,0.0,-0.03693374739179786,0.0,-0.35169270630594224,-0.16484527433021376,0.08187998629862116,-0.11771136763603919,0.0,0.16125053108892629,-0.05463043041552634,-0.000998448432621225,0.40666867790369365,0.23444675938938134,-0.05238316613516912,-0.06422349258621968,-0.42947042209887515,-0.15154443332237738,0.18017630482558658,-0.22978432179363129,0.20135594021490041,0.06823332191551763,-0.03439459755906608,-0.006398556066438868,-0.10606158279783325,-0.18567039615999073,-0.07316417902176307,0.05805034831310575,-0.08662321074772068,0.3766882445171375,-0.2048077650769322,-0.1898218310469128,0.28953977045676627
F7,-0.08114172716793268,-0.04963011723033226,-0.16988187449273268,0.24241805336722877,-0.06481012822525788,-0.07884027514217941,-0.057981431727975624,0.011499454591895528,-0.08433770696059013,0.09199563673516423,0.13146154338570282,-0.1083472097688312,0.11110763325774486,0.2644886035248643,0.05186168088015909,-0.23319796350955505,-0.011466630268607532,0.08927914880195033,-0.060699587843541375,-0.1643038466051923,-0.047336878171305115,-0.04377944118536821,-0.0020843466161815727,0.20638683952711395,-0.012376849206400815,0.027604021438582788,-0.03721877363187539,-0.15438017622780723,-0.2404267516505557,0.0,0.0039011996163364855,-0.08571528437753609,-0.09252255730239141,-0.17412081926593503,0.05557689348428997,-0.15624995024681887,-0.1835020562221227,0.07884006933985808,0.1990841754230194,-0.0345782951097359,-0.17166856560277094,0.14176288296385015,-0.025496288043776353,-0.015038605172323638,0.0786575860317469,0.09797239893385397,0.06493952514470107,0.13502128997845683,0.2973379229248627,-0.05353687182667697,0.11681650373867969,0.18075124584625085,0.032155068561031945,0.013982822230921316,-0.007953759227093113,0.07461323595723875,0.08802754868378494,-0.09345338069495064,0.014236191701595971,-0.06930855862260916,-0.2650627867578288,-0.018261375495364395,0.2469316935292702
FT9,0.0,0.07838231181387614,0.0,0.11082734510477953,0.2087190710864069,0.0,0.06219397619846635,0.0,0.0793040005499853,0.0,-0.16003479259894812,0.013575477857194386,-0.1737844542650225,-0.19576376061747003,-0.06450823327771482,-0.2221168031999419,-0.03573463258691264,0.01778343636175639,0.11585749820918179,0.026879197115896068,-0.12350561853347124,0.027148190831467404,0.06155960240206103,0.17043882909068916,-0.05239657787888008,-0.1616663256414743,0.16608525267709698,0.25324034771906123,-0.024580531191252634,0.0,0.31467485240278875,0.13915996389942403,0.0,-0.10100589152484754,-0.06244278434523193,0.15886557951958474,-0.08602901861899487,0.17071138680758852,-0.07228746688404214,0.014307339012314511,-0.15892949913626492,0.02103324347166325,0.0,0.13391952772220045,-0.2889530402374956,-0.056649693011507525,-0.030889168988079245,0.16927533224342892,-0.22303920950527473,-0.025188105191945226,0.08100294631200969,0.11446665225473063,0.0,-0.18111179793740775,0.008351441331933333,0.01959802204447784,0.11787414321447034,0.14644494237386507,-0.24909578313303515,0.0,-0.00715621867320869,0.016959089531141055,-0.26176959218111606
FC5,-0.10513211041270012,-0.26439455275859547,0.2537327875550918,-0.2668055484765742,0.0,0.05439322105293206,0.030454648635481738,0.1228551508090505,-0.22432828529218898,0.3603700848505156,-0.016220770845889826,-0.04171218662202394,0.02846477922067472,0.011227221472500812,-0.2549451815161793,0.30501732166489887,-0.02708073745973938,0.0482304699186418,-0.07313889815908854,0.0,-0.1436907774700293,0.36146821484540875,0.17623497282519748,-0.013713543404829102,0.10439360202745598,-0.022898192177018706,-0.01865814139269607,-0.27326964966146033,0.1991436680847754,0.20178056788357618,-0.24275234787505404,0.0,-0.38886666507043355,-0.022855905674715172,0.022156066606820308,0.0,0.03258125548028861,-0.02653001844365153,-0.06012519382215431,0.22917465944081541,0.0,-0.09486852769871916,0.23339659886118103,0.1110910008217258,0.03258125548028861,-0.3098201159211994,-0.02986543573024897,-0.06811301214881638,0.18455827359432775,-0.10307321240980748,-0.013496864893110872,-0.10060546197368708,0.04776854937945809,0.04507562442482234,-0.2304763504187262,0.19173883729380076,0.061545913701243724,-0.07067726808710095,0.0,-0.15232261859302132,0.0,0.0,0.21100282847848562
FC1,-0.04057793676920469,-0.1269272974845435,0.20140438475035743,-0.13690961102961124,0.04691077167194927,0.16732322081587325,-0.05700738740739096,0.13556299632527707,0.030608262767457393,0.27693026578680724,-0.4079281055619379,0.08888227179737346,0.024627049784425772,-0.030384678131702397,-0.11163967810713658,0.08885910499383627,0.12066129653683287,0.03435854525160147,-0.16905436970509252,0.0,-0.2806190678395259,0.34771474548129166,0.1751400198190938,0.007036299938407363,-0.10206955263542822,0.052157975520092374,0.13420466659114894,0.14168439282460707,0.3107199914483794,0.21773189546550148,-0.1439459109680186,0.10906264904531413,-0.1760550036152943,-0.1184911039981788,0.0,0.12665339889133254,0.18337048477929577,-0.27684745296259705,-0.12120879337346256,-0.17865596896164146,-0.004125449236100271,-0.07198846417022377,0.16449276031852092,0.0759318639264741,-0.012582830318458095,-0.3997743320477931,-0.007996995053778811,-0.0905307782919145,-0.07923240817251914,-0.11163967810713658,0.04651453492666592,-0.351413135729458,0.05923320706963917,0.16151229297999137,-0.19656882128718556,0.36645386867281055,-0.18227452185448675,0.00029823776933234677,-0.14991613917244057,-0.00792761914195116,0.16887119852177673,0.0,0.07938043666274568
C3,0.2532646839539407,0.17642656318058184,0.3725949975488396,0.029977487082922256,0.0,0.32979605633257975,0.30974902223062895,0.07140865168235974,0.16952306199933234,0.19107887134076493,-0.24770930913319245,0.12491909224573214,0.0,-0.3230928149186762,-0.3690780815168379,0.06641741063356484,-0.21995248845368084,0.2197428559973587,0.0,0.008302176329195604,0.1927177931991735,-0.0494981963597643,0.19095005557149888,-0.36784041955578933,0.19409018274427223,-0.14683070262364697,-0.0309113342364582,-0.059036768657036866,0.3855609133039029,0.24739207975942154,0.0540768599378792,0.0,0.13682954837823977,-0.11263056946016844,0.0,0.0,0.0,-0.057685150473607734,-0.46015369743174445,0.2241587608882813,0.0,0.021145677301077057,-0.04506698550024831,0.4185162835361967,-0.21679797489673425,-0.011318499110946463,-0.12047643700471299,-0.2991235994150627,-0.48328480812096664,-0.10807147842439435,0.020464865780801884,-0.036828377268102806,0.28810674868211666,-0.4782435274382498,-0.10868880692062796,-0.17490189699578174,-0.36793618211125334,0.057896674332265106,0.0,0.10199681169866999,0.008302176329195604,0.0,0.0297517440268911
T7,-0.005517292615913686,0.08394797806807436,0.10630732630635603,-0.1592821838230987,0.020714165291264006,0.08872283281430864,0.10837541855509922,0.036594470310812297,0.12031639723309094,0.1271436872109579,0.22973854575652342,-0.06548692997815005,-0.0454116109448409,-0.11560059080216081,-0.22056160470977537,-0.07473164796871123,-0.003650396238895701,-0.1070152270374647,0.015937873811880058,0.022614574234822826,-0.1567553128336478,0.12934912935295378,0.07037666210240064,0.12292127860826164,-0.036736570475547584,-0.13192356517582238,0.07922642137328714,-0.18894362194354675,0.008559564450431779,0.17747909177149201,-0.04655195848525854,0.02278406711780522,-0.20015746127830908,-0.08603149530591472,0.08125000873463756,-0.022907289173861395,-0.03772820420464272,0.08412330276457552,-0.10661850793101452,-0.030441802948120895,0.016559214612329565,0.16561352797174467,0.31426784305779715,0.2827304390629851,-0.06260764138618141,-0.011423058496157159,-0.04472278144849271,-0.055783631313287195,-0.0040289260542941095,-0.0037912878029803224,0.41356999079526485,-0.24046873933096308,0.10687859302461616,-0.04006956858773655,-0.21978565009385498,-0.16012067301436095,0.046534025549400955,-0.1299111493172305,-0.06967304809642323,-0.10640451613998123,-0.17027143611946816,0.14551155756040146,-0.06703260642746547
TP9,0.366658558422664,0.08071902087765694,0.09861931698605042,0.08336261510605791,0.0,0.022300653525152685,0.16138553597535618,0.007091215707404873,0.05599063300856982,-0.6386796903853426,-0.09320759263216631,-0.13462180297763165,-0.061395474430235845,0.4703907219436716,0.03813580266633706,0.33492973939450804,0.1790668980509179,-0.05433362088942315,0.08336261510605791,0.0,0.11100901637531876,0.1315704375567567,-0.4024436642019574,-0.04634780176820502,0.17835777235580827,0.2847169131639016,-0.2654126737420559,0.0,0.0965833858414365,-0.19950386845372098,-0.011586950442051255,0.0,-0.1770081347539235,0.0,0.04563157646927428,0.0,0.0653224051766648,-0.041286524354736696,0.0,-0.09844778027525465,-0.5589772282434339,-0.25233977302031646,0.16826185618959086,-0.2565867072447386,0.19818157300194456,0.0530501936352726,-0.1971190652377401,-0.19323839725626615,0.10980263624899365,0.04860176377990414,-0.13623608990284589,0.10809741274266131,-0.25737337534752763,0.10349758433357756,-0.019271268716636637,0.045214860871076915,0.011053495782318208,0.0020177807912715147,-0.08333093497286163,0.1149486520988701,0.0,0.0,0.3208157760640242
