,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.03361409743077508,-0.05525960870134166,-0.041507012088265446,-0.040370058873002525,0.0,-0.053104066399645954,-0.03532380151387721,-0.001682085786375105,-0.0341151722428227,0.03353913348251597,0.03674745895230649,0.001563721657544957,0.0023455824863174357,0.10062331865398944,0.042706435260410944,0.06254886630179828,-0.013930142806321434,0.0023455824863174357,0.006254886630179828,0.0,-0.03532380151387721,0.0,0.0,0.012509773260359656,0.02941480117127881,-0.020776850080652005,0.03127443315089914,-0.03952901597981497,0.007036747458952306,0.09336233692875334,-0.029424007270187826,0.0,-0.017967017177922984,0.0,0.0,0.0,0.0,-0.00270067487280788,0.0,-0.0011369532152629234,0.0,-0.02288570430930914,-0.014581145514887248,-0.030336726219166964,0.008600469116497263,-0.02665165634158835,-0.00017754619324522212,0.0,0.0,0.006254886630179828,-0.016512453550299167,-0.00672834314550042,-0.018621307778956306,0.0,-0.017780264885768754,0.029710711493354185,0.001563721657544957,-0.03796529432227001,0.0,0.03406256596334263,0.0,0.0,0.03831118060985145
Fz,-0.04786720700207848,0.02903188744869077,-0.031211681271737884,-0.024637310299447476,0.0,-0.03471063158664341,-0.04478656403079076,-0.0013995801259622112,-0.0050484108498793645,-0.005319448941436972,0.0,0.0,0.0,0.028030247642125274,-0.006997900629811057,-0.0027991602519244225,0.002605412406128906,0.0,0.0343257470520038,-0.01119664100769769,-0.02939118264520644,-0.0153024241981137,0.0,0.0753705231714068,-0.03848845346396081,-0.01511650982317245,-0.02239328201539538,-0.006631294193831398,-0.0034989503149055285,-0.011010726632756443,-0.03130724961615993,0.0,-0.03541042164962452,0.0,0.0,0.0,0.0,-0.0027991602519244225,0.03731343283582089,0.0009786616253929792,0.029104477611940297,0.01753600785436011,-0.010264457976040024,0.018328755104811842,0.0,-0.0019212892848563326,0.03073645070657907,-0.01119664100769769,0.029104477611940297,0.037310821678869475,0.04295562077645363,-0.0034989503149055285,-0.015395381385584325,0.026116791828123202,0.010021620379557773,0.0,0.060445150037078434,0.00535287175041517,0.002238805970149254,-0.036110211712605624,-0.01119664100769769,0.0,0.0
F3,-0.02885706006540547,-0.025686136523574946,0.004793641594568854,-0.026410564225690276,0.0,0.03567909922589725,0.01977066688744463,0.026373307943867202,0.005965144678561081,0.021434780808875273,-0.014281574698845053,-0.03104276193235915,0.002955665024630542,-0.007202881152460984,0.0,0.0,0.0,-0.016682535082998717,0.0,0.0,-0.022254419008982902,0.026373307943867202,-0.021654178912944487,0.0,-0.01920768307322929,-0.032119054518359065,0.0,-0.030012004801920768,0.04433497536945813,0.017030260380014078,-0.028211284513805522,0.0,0.0013453657324998952,0.0,-0.006002400960384154,0.0,0.0,-0.022084695947344454,0.0,0.014753487601937329,-0.010249617088214596,0.007881773399014778,0.04630541871921182,0.041379310344827586,0.0,-0.030612244897959183,-0.010079894026576146,-0.022809123649459785,0.027586206896551724,0.0,0.037777869768597094,0.0,0.005364904582522666,-0.0012004801920768306,-0.019898994080390777,0.0032247381711305242,-0.013726870058368177,0.010891253052945318,-0.01625201804859875,0.011967545638945233,0.0,0.0,0.04334975369458128
F7,-0.015223596574690771,-0.005417863708165133,-0.013954963526799874,0.010559625240049803,-0.03472780328387102,-0.011702524025508147,-0.010878323105235985,0.002157497303128371,0.005561560008088048,0.017259978425026967,0.01263603677393595,-0.002409992230135783,-0.0019311756307497773,0.037756202804746494,-0.008246114811290834,-0.011314544015716271,-0.002151338890274532,-0.004026062403197448,-0.010775169689934177,-0.03371166516298753,-0.011068207501562698,-0.008213783143808178,-0.01363780526482715,0.02954241966093832,0.0,0.011710735242646599,0.0,0.0031151305019003813,-0.03320462250468809,0.0,-0.02251823660006343,-0.034822745482034366,-0.013320647002854425,-0.009831906121154456,0.01288442609237414,-0.0347257504795864,-0.030130034887408817,0.0015940025270020745,0.03290183387270766,0.0,-0.02251823660006343,0.02690610575842394,0.011898566834688698,-0.001585791309863622,0.008856310884892079,0.018381322765496873,0.014245948534143781,0.016153003714549353,0.022029669180325517,0.005401954474959381,0.039216773053248714,0.02535059331175836,0.022688106154615164,-0.012138744935988429,0.027831407289713297,0.02481121898597627,0.008856310884892079,-0.0022118966166706153,0.0024505351147568917,-0.0130034887408817,-0.028637132971423937,0.008161436634550542,-0.0028785448080987236
FT9,0.0,0.0,0.0,-0.024249249946590626,0.02144804428798336,0.0,0.018090452261306532,0.0,0.002378807159642945,0.0,-0.01916607064899358,0.003574480535765704,-0.02817716122200652,-0.006931608133086876,-0.015249537892791128,-0.007765955470513376,0.009992197586825067,0.012538895958535747,0.01134322258241299,-0.004380962111853168,-0.019177449168207024,0.0028875895187583022,0.018742046647284478,0.0010050251256281408,0.009691711793719058,-0.009011090573012939,0.03938035835369082,0.04522613065326633,0.006767664570542176,0.0,0.020244475612814537,-0.0005640494524377787,0.0,0.01124476355901504,-0.02070263517216396,0.011202036058295173,0.00720585366759862,0.009443009873768102,-0.01779112754158965,0.0,-0.0031033169544580595,0.0010050251256281408,0.0,0.02512562814070352,-0.022874306839186693,-0.010628465804066543,-0.006238447319778189,0.004020100502512563,-0.02541589648798521,-0.006931608133086876,0.016074132213748964,-0.00831792975970425,0.0,-0.015966616817915825,-0.004315477572706415,0.01908920759063339,0.0130476783176511,0.0010050251256281408,-0.03172377599643318,0.0,-0.010243221653554273,0.0011011620022478366,-0.023948764153484615
FC5,-0.06529496699669968,-0.05023721122112211,0.007508250825082496,-0.04148102310231023,0.0,0.023277640264026414,-0.009292491749174916,0.029269801980198018,-0.010127887788778878,0.03233292079207921,0.0,0.0,0.0,-0.0039603960396039604,-0.0049504950495049506,0.041666666666666664,-0.005940594059405941,0.0,0.0,0.0,-0.03429249174917492,0.06770833333333333,0.0,0.0,-0.0049504950495049506,-0.03330239273927393,0.0,-0.04554455445544554,0.03125,0.018584983498349833,-0.04554455445544554,0.0,-0.024195544554455446,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.030517739273927397,0.0,0.004630775577557757,0.021606848184818485,0.022339108910891088,0.0,-0.04830858085808581,-0.0019801980198019802,0.0,0.03333333333333333,0.0,0.022339108910891088,-0.007920792079207921,0.007487623762376237,-0.0009900990099009901,-0.017512376237623764,0.03125,0.016666666666666666,-0.0038263201320132,0.0,-0.021699669966996703,0.0,0.0,0.03125
FC1,-0.03225806451612903,-0.047261815453863466,0.0007160205893057443,-0.02568661967472066,0.023762376237623763,-0.011135952304907909,0.005984169309654147,0.022230310052760716,0.009296878675114327,-0.005251312828207052,-0.029257314328582147,0.00981086855872384,0.0046204620462046205,0.0,0.0,-0.02043530684651361,-0.02175543885971493,0.033692581561231894,0.0,0.0,-0.026317470456723092,0.042811693022265465,0.009060681011837117,0.0013201320132013201,-0.007324108254786467,-0.019504876219054765,0.013137937949833992,0.011937142701516967,0.046114498921760144,-0.014316945573026919,-0.02700675168792198,0.02046204620462046,-0.03225806451612903,0.0068101183711769524,0.0,0.023762376237623763,0.015181518151815182,0.0013201320132013201,0.0,-0.005251312828207052,0.0,-0.003931180815005732,0.02973218552162793,0.014246135791373592,-0.026617050302179507,-0.05944505928462314,-0.0015003750937734434,0.0039603960396039604,-0.007684594415930716,0.0,0.008726934208799723,-0.03600900225056264,0.016499174298525123,0.0297029702970297,-0.01593418156519328,0.062345784465918465,0.0013201320132013201,5.595458270508252e-05,0.0,-0.03225806451612903,0.031683168316831684,0.0,0.008096083426797296
C3,-0.0023273855702094647,-0.0023273855702094647,0.027849214736443438,0.00562429696287964,0.0,0.03141839620706838,0.0456532343852674,-0.01245635606643039,0.06411698537682789,-0.0062063615205585725,-0.013964313421256789,-0.018619084561675717,0.0,-0.011636927851047323,-0.031962936362977895,0.0,-0.0023273855702094647,0.0,0.0,0.0,0.0,-0.0050448503867195,0.0,-0.038789759503491075,-0.0023273855702094647,-0.023273855702094646,0.0,-0.019394879751745538,0.06299212598425197,0.01264397807527744,-0.005430566330488751,0.0,0.030642601016998554,-0.037238169123351435,0.0,0.0,0.0,-0.01082273559870183,-0.04325080001151912,0.0,0.0,0.00562429696287964,0.028197406278443277,0.043092848459885105,-0.013964313421256789,-0.03506611712325719,-0.02094647013188518,-0.051978277734678044,-0.00523770835860413,-0.018619084561675717,0.041618924864803064,-0.030838076970401973,0.05736782902137233,-0.008533747090768037,-0.027152831652443754,0.0036058332118880793,-0.04937949474702008,0.043869516310461196,0.0,-0.016291698991466253,0.0,0.0,0.061091471401606215
T7,-0.011577051650950944,0.0014586673106185138,-0.0007705310566144229,-0.0021037441338799187,-0.006785351647168697,-0.00019260366994364522,0.010182740732766772,0.022135922330097087,0.01274850092083174,0.0,0.008806700978438279,-0.012286484866646689,-0.012286484866646689,-0.001198681450404555,-0.012885825591848966,0.005556179464724725,-0.0006848777024884289,-0.020077914294276297,0.003996729810800351,-0.01207851945384349,-0.031921003401113146,0.021359223300970873,0.01320388349514563,0.011445662198765826,-0.0068924183398261915,-0.007791429427629608,-0.008990110878034162,-0.0006145860912219851,-0.0009050626834753613,0.01320388349514563,-0.01689465859399321,-0.00639700213260559,-0.012885825591848966,-0.023673958645489962,-0.011121436322957368,-0.006274690073928389,-0.00958945160323644,-0.008880018387540696,-0.011870554041040295,0.0,0.0031067961165048546,0.019206484517516168,0.041363820186144755,0.03318706704178801,0.0,0.006464384322875905,-0.008390770152831885,-0.002990535653499597,0.008870940994032777,0.015329157344396896,0.07297305003331288,-0.014041680365190524,0.03340725202277495,-0.01711484357498014,0.008234941564279293,-0.018295137484689174,0.008094241964906563,-0.0036601679899683146,-0.015582858855259216,-0.012885825591848966,-0.02460660264000861,0.012234580796075771,-0.011372112035983716
TP9,0.0018087266948125721,-0.00971710526917383,-0.021357239981821288,0.015640273704789834,0.0,0.00764182456448367,-0.005612722170252572,-0.006548175865294668,0.0,0.010476075520283262,-0.00879171021601391,-0.03595187214185977,0.0024437927663734115,0.05511952867032984,0.01585059076232618,0.04007820136852395,0.007625822179671118,-0.017547300763450922,0.015640273704789834,0.0,0.0024437927663734115,0.012429280889403403,-0.03595187214185977,0.0,0.0015984096372762338,0.019860788396350727,0.019550342130987292,0.0,0.005865102639296188,0.015341714925287152,0.0,0.0,0.0022293608098852696,0.0,0.008561275874713215,0.0,0.0,-0.007746068671262551,0.0,-0.02685977430236461,-0.020091222737651418,-0.03212593053867685,-0.002732292903993922,-0.03648269410664172,0.024926686217008796,-0.006548175865294668,-0.006548175865294668,-0.03408096475177558,0.015640273704789834,0.015640273704789834,-0.023386342376052385,0.00815664414445307,-0.037418147801683815,0.00949672956975531,-0.0036156245456465744,0.008483092794629055,-0.011057190694476068,0.0003785707035654229,-0.015634329961859462,0.027198110438401334,0.0,0.0,0.03567937438905181
