,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.10008410428931876,0.06307821698906645,0.045416316232127836,0.040370058873002525,0.0,0.054667788057190914,0.03532380151387721,0.001682085786375105,0.040370058873002525,0.034482758620689655,0.0,0.0,0.0,0.00336417157275021,0.004205214465937763,0.0,0.020185029436501262,0.0,0.0,0.0,0.03532380151387721,0.0,0.0,0.0,0.004205214465937763,0.028595458368376788,0.0,0.03952901597981497,0.0,0.017661900756938603,0.040370058873002525,0.0,0.06644238856181665,0.0,0.0,0.0,0.0,0.005046257359125316,0.0,0.005046257359125316,0.0,0.025231286795626577,0.02943650126156434,0.031118587047939444,0.0,0.045416316232127836,0.002523128679562658,0.0,0.0,0.0,0.023549201009251473,0.00672834314550042,0.020185029436501262,0.0,0.01934398654331371,0.0,0.0,0.03952901597981497,0.0,0.07148864592094197,0.0,0.0,0.0
Fz,0.05458362491252624,0.1112666200139958,0.03568929321203639,0.04478656403079076,0.0,0.03918824352694192,0.04478656403079076,0.0013995801259622112,0.04758572428271519,0.00979706088173548,0.0,0.0,0.0,0.006298110566829951,0.006997900629811057,0.0027991602519244225,0.02799160251924423,0.0,0.01119664100769769,0.01119664100769769,0.02939118264520644,0.016794961511546535,0.0,0.01119664100769769,0.03848845346396081,0.01959412176347096,0.02239328201539538,0.03498950314905528,0.0034989503149055285,0.013995801259622114,0.04548635409377187,0.0,0.03988803358992302,0.0,0.0,0.0,0.0,0.0027991602519244225,0.0,0.0034989503149055285,0.0,0.005598320503848845,0.013995801259622114,0.006298110566829951,0.0,0.03848845346396081,0.002099370188943317,0.01119664100769769,0.0,0.01119664100769769,0.006298110566829951,0.0034989503149055285,0.015395381385584325,0.01119664100769769,0.02729181245626312,0.0,0.01119664100769769,0.04688593421973408,0.0,0.04058782365290413,0.01119664100769769,0.0,0.0
F3,0.03181272509003601,0.030612244897959183,0.09963985594237695,0.026410564225690276,0.0,0.05102040816326531,0.021608643457382955,0.015006002400960384,0.035414165666266505,0.028811524609843937,0.01920768307322929,0.033013205282112844,0.0,0.007202881152460984,0.0,0.0,0.0,0.021608643457382955,0.0,0.0,0.025210084033613446,0.015006002400960384,0.02460984393757503,0.0,0.01920768307322929,0.039015606242496996,0.0,0.030012004801920768,0.0,0.02040816326530612,0.028211284513805522,0.0,0.028211284513805522,0.0,0.006002400960384154,0.0,0.0,0.02701080432172869,0.0,0.027611044417767107,0.013205282112845138,0.0,0.0,0.0,0.0,0.030612244897959183,0.015006002400960384,0.022809123649459785,0.0,0.0,0.003601440576230492,0.0,0.03601440576230492,0.0012004801920768306,0.02581032412965186,0.034213685474189674,0.021608643457382955,0.035414165666266505,0.01920768307322929,0.029411764705882353,0.0,0.0,0.0
F7,0.015223596574690771,0.019980970504281638,0.013954963526799874,0.06818902632413575,0.03742467491278148,0.013320647002854425,0.011417697431018078,0.0,0.024104027909927054,0.0,0.021883920076117985,0.0034887408816999684,0.011100539169045354,0.0,0.008246114811290834,0.03235014272121789,0.016175071360608945,0.008880431335236283,0.03235014272121789,0.03964478274659055,0.012686330478908976,0.009831906121154456,0.01363780526482715,0.009831906121154456,0.0,0.008246114811290834,0.0,0.015223596574690771,0.038058991436726926,0.0,0.02251823660006343,0.038058991436726926,0.013320647002854425,0.009831906121154456,0.007611798287345386,0.04281636536631779,0.030130034887408817,0.019980970504281638,0.0,0.0,0.02251823660006343,0.0022201078338090706,0.001585791309863622,0.001585791309863622,0.011100539169045354,0.028544243577545196,0.0003171582619727244,0.009197589597209007,0.02759276879162702,0.02156676181414526,0.0028544243577545195,0.0,0.006977481763399937,0.03425309229305423,0.01585791309863622,0.0,0.011100539169045354,0.023786869647954328,0.019663812242308912,0.0130034887408817,0.03457025055502696,0.01934665398033619,0.022835394862036156
FT9,0.0,0.0,0.0,0.027264325323475048,0.07000924214417745,0.0,0.0,0.0,0.015711645101663587,0.0,0.022181146025878003,0.015018484288354898,0.031192236598890942,0.006931608133086876,0.015249537892791128,0.05198706099815157,0.005083179297597043,0.014094269870609981,0.014787430683918669,0.047597042513863215,0.019177449168207024,0.007162661737523105,0.018946395563770795,0.0,0.0073937153419593345,0.009011090573012939,0.007855822550831794,0.0,0.031423290203327174,0.0,0.0073937153419593345,0.06538817005545286,0.0,0.019408502772643253,0.024722735674676526,0.059149722735674676,0.045055452865064696,0.013170055452865065,0.01779112754158965,0.0,0.027726432532347505,0.0,0.0,0.0,0.022874306839186693,0.010628465804066543,0.006238447319778189,0.0,0.02541589648798521,0.006931608133086876,0.008548983364140481,0.00831792975970425,0.0,0.030036968576709795,0.013863216266173753,0.008548983364140481,0.005545286506469501,0.0,0.03373382624768946,0.0,0.040896487985212567,0.0355822550831793,0.024953789279112754
FC5,0.06633663366336634,0.055445544554455446,0.08415841584158416,0.04356435643564356,0.0,0.10693069306930693,0.041584158415841586,0.0019801980198019802,0.04554455445544554,0.020792079207920793,0.0,0.0,0.0,0.0039603960396039604,0.0049504950495049506,0.0,0.005940594059405941,0.0,0.0,0.0,0.041584158415841586,0.0,0.0,0.0,0.0049504950495049506,0.040594059405940595,0.0,0.04554455445544554,0.0,0.016831683168316833,0.04554455445544554,0.0,0.055445544554455446,0.0,0.0,0.0,0.0,0.0,0.0,0.005940594059405941,0.0,0.00891089108910891,0.01485148514851485,0.00891089108910891,0.0,0.05247524752475247,0.0019801980198019802,0.0,0.0,0.0,0.00891089108910891,0.007920792079207921,0.023762376237623763,0.0009900990099009901,0.023762376237623763,0.0,0.0,0.046534653465346534,0.0,0.06336633663366337,0.0,0.0,0.0
FC1,0.03225806451612903,0.047261815453863466,0.02700675168792198,0.02700675168792198,0.0,0.03225806451612903,0.10952738184546136,0.012753188297074268,0.02700675168792198,0.005251312828207052,0.029257314328582147,0.0007501875468867217,0.0,0.0,0.0,0.02175543885971493,0.02175543885971493,0.005251312828207052,0.0,0.0,0.03225806451612903,0.0172543135783946,0.0015003750937734434,0.0,0.02250562640660165,0.019504876219054765,0.02250562640660165,0.02700675168792198,0.0007501875468867217,0.03675918979744936,0.02700675168792198,0.0,0.03225806451612903,0.0037509377344336083,0.0,0.0,0.0,0.0,0.0,0.005251312828207052,0.0,0.005251312828207052,0.005251312828207052,0.035258814703675916,0.029257314328582147,0.060765191297824456,0.0015003750937734434,0.0,0.025506376594148537,0.0,0.02625656414103526,0.03600900225056264,0.016504126031507877,0.0,0.0172543135783946,0.003000750187546887,0.0,0.02700675168792198,0.0,0.03225806451612903,0.0,0.0,0.03150787696924231
C3,0.0023273855702094647,0.0023273855702094647,0.019394879751745538,0.0,0.0,0.0023273855702094647,0.013964313421256789,0.1373157486423584,0.0,0.0062063615205585725,0.013964313421256789,0.018619084561675717,0.0,0.011636927851047323,0.03646237393328161,0.0,0.0023273855702094647,0.0,0.0,0.0,0.0,0.0612878200155159,0.0,0.038789759503491075,0.0023273855702094647,0.023273855702094646,0.0,0.019394879751745538,0.0,0.02560124127230411,0.005430566330488751,0.0,0.0031031807602792862,0.037238169123351435,0.0,0.0,0.0,0.02094647013188518,0.048875096974398756,0.0,0.0,0.0,0.04266873545384019,0.023273855702094646,0.013964313421256789,0.0395655546935609,0.02094647013188518,0.051978277734678044,0.03335919317300233,0.018619084561675717,0.022498060512024826,0.03646237393328161,0.0,0.008533747090768037,0.027152831652443754,0.03801396431342126,0.05275407292474787,0.0,0.0,0.016291698991466253,0.0,0.0,0.0007757951900698216
T7,0.014683847767455798,0.020677255019478574,0.017081210668264908,0.023074617920287685,0.020377584656877435,0.013784836679652383,0.010788133053640995,0.0,0.07851363500149836,0.0,0.011387473778843273,0.012286484866646689,0.012286484866646689,0.001198681450404555,0.012885825591848966,0.00958945160323644,0.027869343721905904,0.020077914294276297,0.03056637698531615,0.022175606832484266,0.03386275097392868,0.0,0.0,0.017680551393467185,0.0068924183398261915,0.007791429427629608,0.008990110878034162,0.014983518130056937,0.021875936469883128,0.0,0.02427329937069224,0.020377584656877435,0.012885825591848966,0.023673958645489962,0.012286484866646689,0.01947857356907402,0.00958945160323644,0.01198681450404555,0.03206472879832185,0.0,0.0,0.0005993407252022775,0.003296373988612526,0.0005993407252022775,0.0,0.015283188492658075,0.008390770152831885,0.020077914294276297,0.01947857356907402,0.017680551393467185,0.011687144141444412,0.01947857356907402,0.006592747977225052,0.018279892118669462,0.03176505843572071,0.032664069523524124,0.01947857356907402,0.03356308061132754,0.015582858855259216,0.012885825591848966,0.02577165118369793,0.013784836679652383,0.03506143242433323
TP9,0.040224508886810104,0.01216089803554724,0.04677268475210477,0.0,0.0,0.01777362020579981,0.005612722170252572,0.006548175865294668,0.0,0.09167446211412535,0.03274087932647334,0.037418147801683815,0.0,0.00841908325537886,0.004677268475210477,0.0,0.006548175865294668,0.03367633302151544,0.0,0.0,0.0,0.004677268475210477,0.037418147801683815,0.0,0.03554724041159962,0.01777362020579981,0.0,0.0,0.0,0.047708138447146865,0.0,0.0,0.04957904583723106,0.0,0.005612722170252572,0.0,0.0,0.023386342376052385,0.0,0.04396632366697849,0.0205799812909261,0.03554724041159962,0.026192703461178673,0.03648269410664172,0.0,0.006548175865294668,0.006548175865294668,0.03554724041159962,0.0,0.0,0.023386342376052385,0.007483629560336763,0.037418147801683815,0.004677268475210477,0.006548175865294668,0.03648269410664172,0.014967259120673527,0.00841908325537886,0.03274087932647334,0.050514499532273154,0.0,0.0,0.0
