,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.06282722513089005,0.058900523560209424,0.04712041884816754,0.056282722513089,0.0549738219895288,0.04450261780104712,0.04712041884816754,0.056282722513089,0.05366492146596859,0.04842931937172775,0.060209424083769635,0.04712041884816754,0.03664921465968586,0.056282722513089,0.049738219895287955,0.058900523560209424,0.051047120418848166,0.05759162303664921,0.05235602094240838
caudalmiddlefrontal-rh,0.05275498241500586,0.06447831184056271,0.05041031652989449,0.04572098475967175,0.0492379835873388,0.05041031652989449,0.04806565064478312,0.05041031652989449,0.05744431418522861,0.04806565064478312,0.05861664712778429,0.04572098475967175,0.0492379835873388,0.05275498241500586,0.05627198124267292,0.05041031652989449,0.05627198124267292,0.05275498241500586,0.06096131301289566
inferiorparietal-rh,0.043478260869565216,0.05034324942791762,0.08695652173913043,0.041189931350114416,0.05491990846681922,0.05835240274599542,0.06178489702517163,0.043478260869565216,0.04576659038901602,0.05034324942791762,0.05491990846681922,0.04691075514874142,0.05491990846681922,0.04805491990846682,0.05377574370709382,0.043478260869565216,0.05148741418764302,0.04576659038901602,0.06407322654462243
parsopercularis-lh,0.0599721059972106,0.05439330543933055,0.0502092050209205,0.061366806136680614,0.058577405857740586,0.04602510460251046,0.04741980474198047,0.05439330543933055,0.04881450488145049,0.05160390516039052,0.05578800557880056,0.0502092050209205,0.03905160390516039,0.0599721059972106,0.04602510460251046,0.058577405857740586,0.04881450488145049,0.05718270571827057,0.05160390516039052
parstriangularis-rh,0.053231939163498096,0.051964512040557666,0.059569074778200254,0.05576679340937896,0.09378960709759189,0.04055766793409379,0.04182509505703422,0.048162230671736375,0.043092522179974654,0.05449936628643853,0.062103929024081114,0.045627376425855515,0.04182509505703422,0.053231939163498096,0.04055766793409379,0.051964512040557666,0.05449936628643853,0.050697084917617236,0.057034220532319393
postcentral-lh,0.043478260869565216,0.051932367149758456,0.0640096618357488,0.03985507246376811,0.03864734299516908,0.0785024154589372,0.059178743961352656,0.043478260869565216,0.05434782608695652,0.04106280193236715,0.043478260869565216,0.04710144927536232,0.06884057971014493,0.06038647342995169,0.06642512077294686,0.043478260869565216,0.049516908212560384,0.04589371980676329,0.06038647342995169
postcentral-rh,0.046228710462287104,0.0535279805352798,0.06447688564476886,0.0413625304136253,0.040145985401459854,0.058394160583941604,0.072992700729927,0.046228710462287104,0.05474452554744526,0.04257907542579075,0.046228710462287104,0.0535279805352798,0.058394160583941604,0.04866180048661801,0.06326034063260341,0.046228710462287104,0.0535279805352798,0.04866180048661801,0.06082725060827251
precentral-lh,0.05968169761273209,0.058355437665782495,0.04774535809018567,0.05172413793103448,0.050397877984084884,0.04509283819628647,0.04774535809018567,0.06896551724137931,0.05305039787798409,0.04907161803713528,0.05968169761273209,0.04907161803713528,0.03713527851458886,0.05305039787798409,0.050397877984084884,0.05702917771883289,0.05172413793103448,0.05702917771883289,0.05305039787798409
precentral-rh,0.05150753768844221,0.06030150753768844,0.05150753768844221,0.04396984924623116,0.04271356783919598,0.05402010050251256,0.05402010050251256,0.05025125628140704,0.06407035175879397,0.04522613065326633,0.052763819095477386,0.04648241206030151,0.05025125628140704,0.05025125628140704,0.06030150753768844,0.048994974874371856,0.05778894472361809,0.05150753768844221,0.06407035175879397
rostralmiddlefrontal-lh,0.052348993288590606,0.056375838926174496,0.05906040268456376,0.049664429530201344,0.05906040268456376,0.04563758389261745,0.04697986577181208,0.052348993288590606,0.04832214765100671,0.05906040268456376,0.06308724832214765,0.04161073825503356,0.04429530201342282,0.05100671140939597,0.04563758389261745,0.052348993288590606,0.05906040268456376,0.052348993288590606,0.06174496644295302
rostralmiddlefrontal-rh,0.056372549019607844,0.058823529411764705,0.05759803921568627,0.049019607843137254,0.061274509803921566,0.041666666666666664,0.04411764705882353,0.05269607843137255,0.05024509803921569,0.05392156862745098,0.06862745098039216,0.041666666666666664,0.04044117647058824,0.05024509803921569,0.04656862745098039,0.05392156862745098,0.058823529411764705,0.05392156862745098,0.06004901960784314
superiorfrontal-lh,0.04986522911051213,0.05256064690026954,0.05390835579514825,0.05121293800539083,0.05121293800539083,0.05256064690026954,0.05660377358490566,0.05121293800539083,0.04986522911051213,0.04177897574123989,0.04582210242587601,0.07547169811320754,0.057951482479784364,0.05525606469002695,0.05256064690026954,0.04851752021563342,0.0444743935309973,0.04986522911051213,0.05929919137466307
superiorfrontal-rh,0.03731343283582089,0.04975124378109453,0.06343283582089553,0.03731343283582089,0.04477611940298507,0.06965174129353234,0.05845771144278607,0.03731343283582089,0.04975124378109453,0.04477611940298507,0.04477611940298507,0.05223880597014925,0.08830845771144279,0.05845771144278607,0.06343283582089553,0.03731343283582089,0.05472636815920398,0.03980099502487562,0.06840796019900497
superiorparietal-lh,0.05378973105134474,0.05256723716381418,0.05012224938875306,0.05256723716381418,0.05134474327628362,0.061124694376528114,0.0488997555012225,0.0488997555012225,0.0488997555012225,0.04523227383863081,0.05012224938875306,0.05012224938875306,0.05623471882640587,0.07334963325183375,0.05378973105134474,0.05256723716381418,0.044009779951100246,0.05378973105134474,0.05256723716381418
superiorparietal-rh,0.046875,0.056490384615384616,0.057692307692307696,0.039663461538461536,0.038461538461538464,0.06370192307692307,0.0625,0.04567307692307692,0.06009615384615385,0.040865384615384616,0.04807692307692308,0.046875,0.06129807692307692,0.052884615384615384,0.07211538461538461,0.04447115384615385,0.052884615384615384,0.046875,0.0625
superiortemporal-lh,0.0623342175066313,0.05702917771883289,0.04774535809018567,0.05570291777188329,0.054376657824933686,0.04509283819628647,0.04774535809018567,0.05702917771883289,0.05172413793103448,0.04907161803713528,0.058355437665782495,0.04774535809018567,0.03713527851458886,0.05702917771883289,0.04907161803713528,0.05968169761273209,0.05172413793103448,0.058355437665782495,0.05305039787798409
superiortemporal-rh,0.04981773997569866,0.0583232077764277,0.05589307411907655,0.0425273390036452,0.053462940461725394,0.046172539489671933,0.04860267314702309,0.04860267314702309,0.05589307411907655,0.05224787363304982,0.061968408262454436,0.038882138517618466,0.05103280680437424,0.04374240583232078,0.05224787363304982,0.04738760631834751,0.07654921020656136,0.04738760631834751,0.0692588092345079
supramarginal-lh,0.05859872611464968,0.05859872611464968,0.049681528662420385,0.05222929936305733,0.050955414012738856,0.048407643312101914,0.049681528662420385,0.05477707006369427,0.0535031847133758,0.04713375796178344,0.05605095541401274,0.048407643312101914,0.04076433121019108,0.05859872611464968,0.05222929936305733,0.05732484076433121,0.049681528662420385,0.05859872611464968,0.05477707006369427
supramarginal-rh,0.04610318331503842,0.05598243688254665,0.06147091108671789,0.04061470911086718,0.050493962678375415,0.050493962678375415,0.052689352360043906,0.04610318331503842,0.05378704720087816,0.048298572996706916,0.0570801317233809,0.048298572996706916,0.0570801317233809,0.04610318331503842,0.054884742041712405,0.04500548847420417,0.06147091108671789,0.04720087815587267,0.07683863885839737
