space,band,common_parcels,window,method,subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state
sensor_space,alpha,False,full_window,N/A,S09,Sess02,MOTOR_EXECUTION-LEFT,0.9989325045870658,0.9999999999999992,0.9886530225608336,1.0086409903714737,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S09,Sess02,MOTOR_EXECUTION-RIGHT,0.9997400499501412,1.0000000000000009,0.989412551187992,1.010253567823518,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S09,Sess02,MOTOR_IMAGERY-LEFT,0.9962396858728834,1.0000000000000002,0.9893285312618134,1.0037196892535414,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S09,Sess02,MOTOR_IMAGERY-RIGHT,0.9976520641611828,1.0000000000000002,0.9905004925332764,1.0053508353661251,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S09,Sess02,MOTOR_EXECUTION,0.9993362772686034,1.0,0.9890327868744128,1.0094472790974958,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S09,Sess02,MOTOR_IMAGERY,0.9969458750170332,1.0000000000000002,0.989914511897545,1.0045352623098331,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S09,Sess02,LEFT,0.9975860952299748,0.9999999999999996,0.9889907769113236,1.0061803398125075,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S09,Sess02,RIGHT,0.998696057055662,1.0000000000000004,0.9899565218606344,1.0078022015948216,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S09,Sess02,LEFT_vs_RIGHT,-0.0011099618256873,0.0,-0.018811424683498,0.0162238179518732,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S09,Sess02,IMAGERY_vs_EXECUTION,-0.0023904022515702,0.0,-0.0195327671999507,0.0155024754354202,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S09,Sess02,ME_LEFT_vs_ME_RIGHT,-0.0008075453630752,0.0,-0.0216005452626844,0.0192284391834813,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S09,Sess02,MI_LEFT_vs_MI_RIGHT,-0.0014123782882995,0.0,-0.0160223041043117,0.0132191967202648,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S09,Sess02,MOTOR_EXECUTION-LEFT,0.9742445219233884,0.9999999999999998,0.963863807917654,0.9833341427176756,bootstrap,critical
