,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2
Fz,0.23270655404893592,0.02246603970741902,0.07552395073653233,0.061284849270142674,0.013409961685823755,0.05347166290461669,0.0,0.0,0.03239289446185998,0.0,0.0,0.0,0.0,0.0024381748519679554,0.03099965168930686,0.0,0.0,0.0,0.05125803310963901,0.02211772901428074,0.0,0.0,0.002612330198537095,0.0,0.0,0.0,0.0,0.029826209488022545,0.020748290471812928,0.0059212817833507484,0.0,0.0,0.0,0.0,0.04160292286496916,0.0,0.0,0.0,0.0,0.05883914868220273,0.0,0.0,0.0,0.01114594218042494,0.008924377642085486,0.002786485545106235,0.03546265852512917,0.05148454140210024,0.01567398119122257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08481209955108984,0.0,0.0,0.03209022899342136
F3,0.04038224414303329,0.18000475093302282,0.0,0.016337854500616523,0.09203490974600359,0.03637713437268003,0.0,0.0,0.11252525363482993,0.0,0.0,0.0,0.02858203414996288,0.0,0.10412003841024078,0.0,0.0,0.0,0.0,0.009864364981504316,0.0,0.0,0.0,0.0,0.0,0.04714179658500371,0.0,0.0,0.0,0.03514180024660912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04808877928483354,0.0,0.0,0.0,0.09784175822968702,0.0,0.0,0.0,0.057644882860665846,0.06644394951744617,0.017817371937639197,0.0,0.0,0.009651076466221232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.04413358256544017,0.0,0.166114558328409,0.03954188089946815,0.0,0.021904475308877708,0.0,0.0,0.002767258957180309,0.00932129332944946,0.0,0.0,0.0,0.038217561157768365,0.001602097290999126,0.0,0.006262743955723856,0.042318745742712424,0.03334417496131501,0.04824745749527608,0.010486454995630643,0.016942315449778138,0.0,0.0,0.0,0.0,0.0,0.012807583703106092,0.012234197494902418,0.0,0.04413049810661229,0.0,0.0,0.08004208846885937,0.12198241517708848,0.004033884630899556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011505971453539179,0.0,0.015227914481645824,0.00203903291581707,0.0,0.0,0.0,0.0,0.0,0.0,0.01956434045986285,0.0,0.0723159597419959,0.0,0.028109525196621032,0.09480198773102155
FT9,0.04505713852569987,0.00636386323933117,0.06275898232990007,0.19264099093181836,0.0,0.01847865087908145,0.0,0.0,0.013476416271524832,0.0,0.0,0.0,0.0,0.040831576674798295,0.032568005989518346,0.017843773396556028,0.0,0.022246142805884463,0.03604031122786648,0.08173738655594547,0.004242575492887447,0.01257384256417434,0.0,0.0,0.0,0.0,0.026079361118043425,0.013814137064944384,0.0,0.0,0.0,0.0,0.0,0.01740222461428059,0.056229773354111466,0.0,0.009982530571499875,0.0,0.0,0.03818317943598702,0.0,0.0,0.0,0.0,0.0,0.01921637135013726,0.01794043774668102,0.036935363114549535,0.022710257050162216,0.010606438732218617,0.0,0.0,0.0,0.0,0.01901686401148188,0.0,0.08056268412230516,0.0,0.0,0.04446072082861093
FC5,0.03376068376068376,0.11457127102288392,0.0,0.00042735042735042735,0.1635598508264043,0.022495755517826826,0.0,0.0,0.10097151480852669,0.0,0.0,0.0,0.07098733185320621,0.004244482173174873,0.13193301699243976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03480475382003396,0.0,0.0,0.0,0.039316239316239315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.09415712565118338,0.0,0.0,0.0,0.057692307692307696,0.07979626485568761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.07607840009205695,0.028506271379703536,0.05228906666806147,0.02936145952109464,0.015678449258836945,0.29457014373437385,0.0,0.0,0.03622094452522674,0.011754587155963303,0.0,0.0,0.010321100917431193,0.0,0.01596351197263398,0.0,0.0,0.0,0.018244013683010263,0.0,0.0011467889908256881,0.0,0.006880733944954129,0.0,0.0,0.05026910966284142,0.0,0.023375142531356898,0.02838302752293578,0.0,0.0,0.0,0.0,0.0,0.016248574686431014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330672748004561,0.006307339449541285,0.0,0.04111277760923917,0.0,0.028506271379703536,0.0,0.029529816513761468,0.0,0.009407069555302166,0.010547320410490307,0.0,0.041857798165137614,0.0735406227443432,0.0,0.0,0.010832383124287344
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3654409005628518,0.0,0.0,0.013658536585365854,0.0,0.0,0.0009380863039399625,0.0,0.0,0.0,0.051594746716697934,0.0,0.11819887429643527,0.0,0.09268292682926829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054409005628517824,0.0,0.0,0.0,0.0009380863039399625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1546341463414634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11726078799249531,0.03024390243902439,0.0,0.0,0.0
TP9,0.03529853548629366,0.05529884378509979,0.003942921517085993,0.020653398422831395,0.03925225794794847,0.018449691140173925,0.0,0.0,0.18663958810440592,0.01840030041306797,0.0,0.0,0.0071209159452666855,0.0,0.06988672535599336,0.0,0.01840030041306797,0.0,0.0,0.0167104769057454,0.0,0.0,0.001954761239877129,0.0,0.01840030041306797,0.06588864561712875,0.0,0.0,0.0,0.064379292261291,0.0,0.0346454453622684,0.017453225356045796,0.0,0.0007510326699211416,0.0,0.0,0.01840030041306797,0.0,0.02929027412692452,0.006003909522479754,0.0,0.018430605975984362,0.07409149113121857,0.0012566322256352975,0.0,0.0,0.04355989485542621,0.04328399888299358,0.0,0.015358838313320302,0.008517173973750349,0.0,0.0,0.0,0.0,0.0,0.04828022222261838,0.0,0.0
CP5,0.0,0.0,0.01717855283706403,0.0,0.0,0.01015096304008329,0.0,0.0,0.025507548152004164,0.1054138469547111,0.0,0.0,0.0,0.0,0.0,0.0,0.045809474232170744,0.0,0.0,0.0,0.05361790733992712,0.0,0.0,0.0,0.0650702758979698,0.005465903175429464,0.0,0.0,0.0,0.030973451327433628,0.00338365434669443,0.021603331598125976,0.0,0.008849557522123894,0.006246746486205101,0.0,0.0,0.030973451327433628,0.0,0.0,0.0,0.0,0.0,0.0,0.03643935450286309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030973451327433628,0.0,0.002342529932326913
