subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S16,Sess04,MOTOR_EXECUTION-LEFT,1.0029731584899904,1.0000000000000013,0.9466304347653299,1.0681125680053347,bootstrap,critical,rtwin_gamma
S16,Sess04,MOTOR_EXECUTION-RIGHT,1.0032201739250919,1.0000000000000018,0.9392677241971487,1.0634929015655428,bootstrap,critical,rtwin_gamma
S16,Sess04,MOTOR_IMAGERY-LEFT,0.9914960336261438,1.0000000000000027,0.9339944254918021,1.0572582968076731,bootstrap,critical,rtwin_gamma
S16,Sess04,MOTOR_IMAGERY-RIGHT,1.0153203357969485,1.0000000000000024,0.9505248658331735,1.0823445006403205,bootstrap,critical,rtwin_gamma
S16,Sess04,MOTOR_EXECUTION,1.0030966662075411,1.0000000000000016,0.9429490794812393,1.0658027347854389,bootstrap,critical,rtwin_gamma
S16,Sess04,MOTOR_IMAGERY,1.0034081847115461,1.0000000000000027,0.9422596456624879,1.069801398723997,bootstrap,critical,rtwin_gamma
S16,Sess04,LEFT,0.9972345960580671,1.000000000000002,0.940312430128566,1.062685432406504,bootstrap,critical,rtwin_gamma
S16,Sess04,RIGHT,1.0092702548610202,1.0000000000000022,0.9448962950151611,1.0729187011029317,bootstrap,critical,rtwin_gamma
S16,Sess04,LEFT_vs_RIGHT,-0.012035658802953098,0.0,-0.13260627097436573,0.11778913739134289,bootstrap,delta,rtwin_gamma
S16,Sess04,IMAGERY_vs_EXECUTION,0.000311518504005015,0.0,-0.12354308912295098,0.12685231924275764,bootstrap,delta,rtwin_gamma
S16,Sess04,ME_LEFT_vs_ME_RIGHT,-0.00024701543510152746,0.0,-0.11686246680021284,0.12884484380818606,bootstrap,delta,rtwin_gamma
S16,Sess04,MI_LEFT_vs_MI_RIGHT,-0.023824302170804668,0.0,-0.1483500751485184,0.10673343097449961,bootstrap,delta,rtwin_gamma
