,Fp1,F4,F8,Fp2,AF7,FC3,P1,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.5625,0.0,0.0,0.3333333333333333,0.0,0.10416666666666667,0.0
F8,0.0,0.0,0.42,0.0,0.0,0.28,0.0,0.3
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.4383561643835616,0.0,0.0,0.4246575342465753,0.0,0.136986301369863,0.0
FC3,0.0,0.0,0.3018867924528302,0.0,0.0,0.33962264150943394,0.0,0.3584905660377358
P1,0.0,0.3448275862068966,0.0,0.0,0.3448275862068966,0.0,0.3103448275862069,0.0
PO8,0.0,0.0,0.30357142857142855,0.0,0.0,0.3392857142857143,0.0,0.35714285714285715
