,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.49333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.5066666666666667
FT9,0.0,0.3333333333333333,0.2948717948717949,0.0,0.28205128205128205,0.0,0.08974358974358974,0.0
TP10,0.0,0.3088235294117647,0.3382352941176471,0.0,0.25,0.0,0.10294117647058823,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.3287671232876712,0.2602739726027397,0.0,0.3150684931506849,0.0,0.0958904109589041,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.25925925925925924,0.25925925925925924,0.0,0.25925925925925924,0.0,0.2222222222222222,0.0
AFz,0.4567901234567901,0.0,0.0,0.0,0.0,0.0,0.0,0.5432098765432098
