,Fp1,F4,F8,Fp2,AF7,FC3,P1,PO8
Fp1,0.30318257956448913,0.0,0.07035175879396985,0.21105527638190955,0.152428810720268,0.12562814070351758,0.02680067001675042,0.11055276381909548
F4,0.0,0.5264367816091954,0.0,0.03218390804597701,0.20689655172413793,0.0,0.23448275862068965,0.0
F8,0.08677685950413223,0.0,0.371900826446281,0.13429752066115702,0.0,0.15495867768595042,0.08057851239669421,0.17148760330578514
Fp2,0.20224719101123595,0.02247191011235955,0.10593900481540931,0.31942215088282505,0.12359550561797752,0.0593900481540931,0.10754414125200643,0.0593900481540931
AF7,0.15251299826689774,0.15251299826689774,0.0,0.12824956672443674,0.3882149046793761,0.03986135181975736,0.10745233968804159,0.03119584055459272
FC3,0.13644524236983843,0.0,0.1310592459605027,0.06642728904847396,0.03770197486535009,0.36624775583482944,0.06104129263913824,0.20107719928186715
P1,0.022950819672131147,0.16721311475409836,0.060655737704918035,0.10983606557377049,0.10491803278688525,0.05245901639344262,0.44098360655737706,0.040983606557377046
PO8,0.11895910780669144,0.0,0.1579925650557621,0.0687732342007435,0.03345724907063197,0.20817843866171004,0.048327137546468404,0.3643122676579926
