,Fp1,F4,F8,Fp2,AF7,FC3,P1,PO8
Fp1,0.3125,0.0,0.0,0.31875,0.275,0.09375,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3023255813953488,0.0,0.0,0.3372093023255814,0.27325581395348836,0.0872093023255814,0.0,0.0
AF7,0.273972602739726,0.0,0.0,0.3013698630136986,0.3219178082191781,0.10273972602739725,0.0,0.0
FC3,0.2542372881355932,0.0,0.0,0.2542372881355932,0.2542372881355932,0.23728813559322035,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
