,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.38461538461538464,0.38461538461538464,0.23076923076923078,0.0,0.0,0.0,0.0
TP10,0.0,0.2653061224489796,0.5306122448979592,0.20408163265306123,0.0,0.0,0.0,0.0
FT10,0.0,0.2692307692307692,0.38461538461538464,0.34615384615384615,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
