,Fp1,F3,F4,Fp2,AF7,AF3,AFz,FC4
Fp1,0.4,0.0,0.0,0.36923076923076925,0.0,0.0,0.23076923076923078,0.0
F3,0.0,0.3253012048192771,0.3373493975903614,0.0,0.0,0.3373493975903614,0.0,0.0
F4,0.0,0.3,0.36666666666666664,0.0,0.0,0.3333333333333333,0.0,0.0
Fp2,0.3870967741935484,0.0,0.0,0.3709677419354839,0.0,0.0,0.24193548387096775,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.3058823529411765,0.35294117647058826,0.0,0.0,0.3411764705882353,0.0,0.0
AFz,0.3409090909090909,0.0,0.0,0.3409090909090909,0.0,0.0,0.3181818181818182,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
